"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"156",2005-06-30,"95589",665040,"2005-06-30",73520,10187642,10114122,467,0,-246904,-341732,-94828,-470050,-564878,0.1506,-0.3509,1.073,0.0658,1.0073,0.0658,0.0424
"157",2006-06-30,"95589",194990,"2006-06-30",-21308,9845910,9867218,520,0,0,11488,11488,-64150,-52662,0.7299,0.7299,1.0176,0.0198,0.9978,0.0195,0.0197
"158",2007-06-30,"95589",130840,"2007-06-30",-9820,9857398,9867218,572,0,0,0,0,-10820,-10820,0.9173,0.9173,1.0123,0.0133,0.999,0.0131,0.0132
"159",2008-06-30,"95589",120020,"2008-06-30",-9820,9857398,9867218,624,0,0,0,0,5000,5000,1.0417,1.0417,1.0112,0.0122,0.999,0.012,0.0121
"160",2009-06-30,"95589",125020,"2009-06-30",-9820,9857398,9867218,676,0,0,0,0,-13020,-13020,0.8959,0.8959,1.0117,0.0127,0.999,0.0125,0.0126
"161",2010-06-30,"95589",112000,"2010-06-30",-9820,9857398,9867218,728,0,0,0,0,0,0,1,1,1.0104,0.0114,0.999,0.0112,0.0113
"162",2011-06-30,"95589",112000,"2011-06-30",-9820,9857398,9867218,780,0,0,0,0,0,0,1,1,1.0104,0.0114,0.999,0.0112,0.0113
"163",2012-06-30,"95589",112000,"2012-06-30",-9820,9857398,9867218,833,0,0,0,0,0,0,1,1,1.0104,0.0114,0.999,0.0112,0.0113
"164",2013-06-30,"95589",112000,"2013-06-30",-9820,9857398,9867218,885,0,-215,143794,144009,-112000,32009,1.2858,1.2863,1.0104,0.0114,0.999,0.0112,0.0113
"165",2014-06-30,"95589",0,"2014-06-30",134189,10001192,9867003,937,0,0,0,0,0,0,NA,NA,1.0136,0,1.0136,0,0
"166",2015-06-30,"95589",0,"2015-06-30",134189,10001192,9867003,989,0,NA,NA,NA,NA,NA,NA,NA,1.0136,0,1.0136,0,0
"167",2007-12-31,"9512556",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",2008-12-31,"9512556",3291700,"2008-12-31",-3487783,0,3487783,0,0,3010405,1817852,-1192553,908460,-284093,0.9137,0.9549,0.9438,0.9438,0,0.3292,0.9853
"169",2009-12-31,"9512556",4200160,"2009-12-31",-4680336,1817852,6498188,52,0,651568,848742,197174,85480,282654,1.0673,1.0583,0.9261,0.6464,0.2797,0.42,0.8272
"170",2010-12-31,"9512556",4285640,"2010-12-31",-4483162,2666594,7149756,104,0,119092,647212,528120,-1892150,-1364030,0.6817,0.6903,0.9724,0.5994,0.373,0.4286,0.7847
"171",2011-12-31,"9512556",2393490,"2011-12-31",-3955042,3313806,7268848,156,0,5787326,1189620,-4597706,4936000,338294,1.1413,1.0414,0.7852,0.3293,0.4559,0.2393,0.6334
"172",2012-12-31,"9512556",7329490,"2012-12-31",-8552748,4503426,13056174,209,0,143802,871713,727911,739770,1467681,1.2002,1.1964,0.9063,0.5614,0.3449,0.5614,0.5694
"173",2013-12-31,"9512556",8069260,"2013-12-31",-7824837,5375139,13199976,261,0,100334,4302043,4201709,-3902170,299539,1.0371,1.0367,1.0185,0.6113,0.4072,0.6113,0.6142
"174",2014-12-31,"9512556",4167090,"2014-12-31",-3623128,9677182,13300310,313,0,0,0,0,0,0,1,1,1.0409,0.3133,0.7276,0.3133,0.3133
"175",2015-12-31,"9512556",4167090,"2014-12-31",-3623128,9677182,13300310,365,52,NA,NA,NA,NA,NA,NA,NA,1.0409,0.3133,0.7276,0.3133,0.3133
"176",2011-12-31,"9525043",NA,NA,NA,NA,NA,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",2012-12-31,"9525043",2244070,"2012-11-30",-2488425,0,2488425,50,4,1641817,0,-1641817,213900,-1427917,0.3637,0.6325,0.9018,0.9018,0,0.2244,0.9439
"178",2013-12-31,"9525043",2457970,"2013-08-31",-4130242,0,4130242,102,17,134261,266079,131818,1984550,2116368,1.861,1.8164,0.5951,0.5951,0,0.2458,0.6163
"179",2014-12-31,"9525043",4442520,"2014-11-30",-3998424,266079,4264503,154,4,93567,298911,205344,26250,231594,1.0521,1.0511,1.1041,1.0417,0.0624,0.4443,1.0408
"180",2015-12-31,"9525043",4468770,"2015-05-31",-3793080,564990,4358070,207,31,NA,NA,NA,NA,NA,NA,NA,1.155,1.0254,0.1296,0.4469,1.0254
"181",2003-06-30,"954056",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",2004-06-30,"954056",1270430,"2004-06-30",-1405000,0,1405000,6,0,0,0,0,-159770,-159770,0.8742,0.8742,0.9042,0.9042,0,0.127,0.9846
"183",2005-06-30,"954056",1110660,"2005-03-31",-1405000,0,1405000,59,13,3005000,0,-3005000,2894200,-110800,0.9002,0.9731,0.7905,0.7905,0,0.1111,0.9664
"184",2006-06-30,"954056",4004860,"2006-06-30",-4410000,0,4410000,111,0,1650002,0,-1650002,2861980,1211978,1.3026,1.2143,0.9081,0.9081,0,0.4005,0.9537
"185",2007-06-30,"954056",6866840,"2007-06-30",-6060002,0,6060002,163,0,1289998,0,-1289998,3849420,2559422,1.3727,1.3138,1.1331,1.1331,0,0.6867,1.0922
"186",2008-06-30,"954056",10716260,"2008-06-30",-7350000,0,7350000,215,0,895000,1518975,623975,-4010070,-3386095,0.684,0.7084,1.458,1.458,0,1.0716,1.3845
"187",2009-06-30,"954056",6706190,"2009-06-30",-6726025,1518975,8245000,267,0,0,0,0,-464000,-464000,0.9308,0.9308,0.9976,0.8134,0.1842,0.6706,0.8242
"188",2010-06-30,"954056",6242190,"2010-06-30",-6726025,1518975,8245000,319,0,290000,0,-290000,975980,685980,1.1099,1.105,0.9413,0.7571,0.1842,0.6242,0.7712
"189",2011-06-30,"954056",7218170,"2011-06-30",-7016025,1518975,8535000,372,0,0,0,0,1455390,1455390,1.2016,1.2016,1.0237,0.8457,0.178,0.7218,0.8496
"190",2012-06-30,"954056",8673560,"2012-06-30",-7016025,1518975,8535000,424,0,0,0,0,18450,18450,1.0021,1.0021,1.1942,1.0162,0.178,0.8674,1.0158
"191",2013-06-30,"954056",8692010,"2013-06-30",-7016025,1518975,8535000,476,0,0,0,0,7971480,7971480,1.9171,1.9171,1.1964,1.0184,0.178,0.8692,1.0179
"192",2014-06-30,"954056",16663490,"2014-06-30",-7016025,1518975,8535000,528,0,220000,1038208,818208,-543610,274598,1.0165,1.0163,2.1303,1.9524,0.178,1.6663,1.9284
"193",2015-06-30,"954056",16119880,"2014-12-31",-6197817,2557183,8755000,580,26,NA,NA,NA,NA,NA,NA,NA,2.1333,1.8412,0.2921,1.612,1.8412
"194",2005-12-31,"958571",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",2006-12-31,"958571",355190,"2006-12-31",-428375,0,428375,0,0,2635129,0,-2635129,2500520,-134609,0.621,0.955,0.8292,0.8292,0,0.0355,0.9926
"196",2007-12-31,"958571",2855710,"2007-12-31",-3063504,0,3063504,52,0,3182462,0,-3182462,571460,-2611002,0.0857,0.5676,0.9322,0.9322,0,0.2856,0.9789
"197",2008-12-31,"958571",3427170,"2008-12-31",-6245966,0,6245966,104,0,1575717,0,-1575717,3049300,1473583,1.43,1.2945,0.5487,0.5487,0,0.3427,0.7143
"198",2009-12-31,"958571",6476470,"2009-12-31",-7821683,0,7821683,157,0,-143984,0,143984,2323600,2467584,1.381,1.3897,0.828,0.828,0,0.6476,0.8636
"199",2010-12-31,"958571",8800070,"2010-12-31",-7677699,0,7677699,209,0,1097685,0,-1097685,2789030,1691345,1.1922,1.1709,1.1462,1.1462,0,0.88,1.1138
"200",2011-12-31,"958571",11589100,"2011-12-31",-8775384,0,8775384,261,0,82102,0,-82102,1181130,1099028,1.0948,1.0942,1.3206,1.3206,0,1.1589,1.2852
"201",2012-12-31,"958571",12770230,"2012-12-31",-8857486,0,8857486,313,0,704100,2656090,1951990,42980,1994970,1.1562,1.1481,1.4417,1.4417,0,1.277,1.3966
"202",2013-12-31,"958571",12813210,"2013-12-31",-6905496,2656090,9561586,365,0,303084,2268882,1965798,-155550,1810248,1.1413,1.138,1.6179,1.3401,0.2778,1.2813,1.3296
"203",2014-12-31,"958571",12657660,"2014-12-31",-4939698,4924972,9864670,417,0,0,0,0,667920,667920,1.0528,1.0528,1.7824,1.2831,0.4993,1.2658,1.2831
"204",2015-12-31,"958571",13325580,"2015-03-31",-4939698,4924972,9864670,470,39,NA,NA,NA,NA,NA,NA,NA,1.8501,1.3508,0.4993,1.3326,1.3508
"205",2007-06-30,"9511008",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",2008-06-30,"9511008",8018360,"2008-06-30",-5411967,0,5411967,13,0,1251639,1468,-1250171,-2329230,-3579401,0.5536,0.6139,1.4816,1.4816,0,0.8018,1.2636
"207",2009-06-30,"9511008",5689130,"2009-06-30",-6662138,1468,6663606,65,0,1504765,0,-1504765,2209800,705035,1.1239,1.098,0.854,0.8538,2e-04,0.5689,0.9014
"208",2010-06-30,"9511008",7898930,"2010-06-30",-8166903,1468,8168371,117,0,1421174,0,-1421174,143260,-1277914,0.8382,0.8629,0.9672,0.967,2e-04,0.7899,0.9727
"209",2011-06-30,"9511008",8042190,"2011-06-30",-9588077,1468,9589545,169,0,296401,0,-296401,-4648470,-4944871,0.3851,0.407,0.8388,0.8386,2e-04,0.8042,0.8435
"210",2012-06-30,"9511008",3393720,"2012-06-30",-9884478,1468,9885946,222,0,0,0,0,-900220,-900220,0.7347,0.7347,0.3434,0.3433,1e-04,0.3394,0.3433
"211",2013-06-30,"9511008",2493500,"2013-06-30",-9884478,1468,9885946,274,0,0,0,0,455250,455250,1.1826,1.1826,0.2524,0.2522,1e-04,0.2494,0.2522
"212",2014-06-30,"9511008",2948750,"2014-06-30",-9884478,1468,9885946,326,0,0,0,0,240170,240170,1.0814,1.0814,0.2984,0.2983,1e-04,0.2949,0.2983
"213",2015-06-30,"9511008",3188920,"2015-03-31",-9884478,1468,9885946,378,13,NA,NA,NA,NA,NA,NA,NA,0.3227,0.3226,1e-04,0.3189,0.3226
"214",1996-06-30,"95494",NA,NA,NA,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",1997-06-30,"95494",NA,NA,NA,NA,NA,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",1998-06-30,"95494",1006580,"1998-03-31",-1659031,0,1659031,37,13,2486452,947980,-1538472,1665780,127308,1.1265,1.0364,0.6067,0.6067,0,0.1007,0.936
"217",1999-06-30,"95494",2672360,"1999-06-30",-3197503,947980,4145483,89,0,3333396,0,-3333396,2917630,-415766,0.8444,0.9308,0.8733,0.6446,0.2287,0.2672,0.8556
"218",2000-06-30,"95494",5589990,"2000-06-30",-6530899,947980,7478879,141,0,2259259,0,-2259259,1523850,-735409,0.8684,0.9063,0.8742,0.7474,0.1268,0.559,0.8148
"219",2001-06-30,"95494",7113840,"2001-06-30",-8790158,947980,9738138,193,0,275670,0,-275670,-1272280,-1547950,0.7824,0.7905,0.8279,0.7305,0.0973,0.7114,0.7427
"220",2002-06-30,"95494",5841560,"2002-06-30",-9065828,947980,10013808,246,0,-411776,178594,590370,318340,908710,1.1556,1.1674,0.678,0.5834,0.0947,0.5834,0.591
"221",2003-06-30,"95494",6159900,"2003-03-31",-8475458,1126574,9602032,298,13,316049,6097290,5781241,-1316260,4464981,1.7248,1.6895,0.7588,0.6415,0.1173,0.616,0.6625
"222",2004-06-30,"95494",4843640,"2004-06-30",-2694217,7223864,9918081,350,0,0,776958,776958,898450,1675408,1.3459,1.3459,1.2167,0.4884,0.7284,0.4844,0.5025
"223",2005-06-30,"95494",5742090,"2005-06-30",-1917259,8000822,9918081,402,0,0,765166,765166,-2079630,-1314464,0.7711,0.7711,1.3856,0.579,0.8067,0.5742,0.5906
"224",2006-06-30,"95494",3662460,"2006-06-30",-1152093,8765988,9918081,454,0,117148,0,-117148,292980,175832,1.048,1.0465,1.2531,0.3693,0.8838,0.3662,0.3867
"225",2007-06-30,"95494",3955440,"2006-12-31",-1269241,8765988,10035229,506,26,164771,720011,555240,-3955440,-3400200,0.1404,0.1748,1.2677,0.3942,0.8735,0.3942,0.4039
"226",2008-06-30,"95494",0,"2008-06-30",-714001,9485999,10200000,559,0,0,0,0,0,0,NA,NA,0.93,0,0.93,0,0
"227",2009-06-30,"95494",0,"2009-06-30",-714001,9485999,10200000,611,0,0,0,0,0,0,NA,NA,0.93,0,0.93,0,0
"228",2010-06-30,"95494",0,"2010-06-30",-714001,9485999,10200000,663,0,NA,NA,NA,NA,NA,NA,NA,0.93,0,0.93,0,0
"229",1999-12-31,"95179",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",2000-12-31,"95179",NA,NA,-3000000,0,3000000,1,NA,1000000,31466,-968534,NA,NA,NA,NA,NA,NA,0,NA,NA
"231",2001-12-31,"95179",3192420,"2001-12-31",-3968534,31466,4000000,53,0,500000,35687,-464313,-941380,-1405693,0.5597,0.6193,0.806,0.7981,0.0079,0.3192,0.9192
"232",2002-12-31,"95179",2251040,"2002-09-30",-4432847,67153,4500000,105,13,1000000,59298,-940702,813300,-127402,0.9434,0.9608,0.5152,0.5002,0.0149,0.2251,0.7751
"233",2003-12-31,"95179",3064340,"2003-09-30",-5373549,126451,5500000,157,13,1500000,273548,-1226452,35660,-1190792,0.6114,0.7391,0.5801,0.5572,0.023,0.3064,0.7564
"234",2004-12-31,"95179",3100000,"2004-12-31",-6600001,399999,7000000,209,0,800000,184000,-616000,956000,340000,1.1097,1.0872,0.5,0.4429,0.0571,0.31,0.61
"235",2005-12-31,"95179",4056000,"2005-12-31",-7216001,583999,7800000,261,0,600000,1926000,1326000,288000,1614000,1.3979,1.3466,0.5949,0.52,0.0749,0.4056,0.6256
"236",2006-12-31,"95179",4344000,"2006-12-31",-5890001,2509999,8400000,314,0,800000,40000,-760000,1022000,262000,1.0603,1.0509,0.816,0.5171,0.2988,0.4344,0.5944
"237",2007-12-31,"95179",5366000,"2007-12-31",-6650001,2549999,9200000,366,0,300000,0,-300000,325000,25000,1.0047,1.0044,0.8604,0.5833,0.2772,0.5366,0.6166
"238",2008-12-31,"95179",5691000,"2008-12-31",-6950001,2549999,9500000,418,0,0,1001680,1001680,-618760,382920,1.0673,1.0673,0.8675,0.5991,0.2684,0.5691,0.6191
"239",2009-12-31,"95179",5072240,"2009-12-31",-5948321,3551679,9500000,470,0,0,0,0,64210,64210,1.0127,1.0127,0.9078,0.5339,0.3739,0.5072,0.5572
"240",2010-12-31,"95179",5136450,"2010-09-30",-5948321,3551679,9500000,522,13,300000,150000,-150000,-825040,-975040,0.8102,0.8206,0.9145,0.5407,0.3739,0.5136,0.5636
"241",2011-12-31,"95179",4311410,"2011-12-31",-6098321,3701679,9800000,574,0,200000,0,-200000,-133200,-333200,0.9227,0.9261,0.8177,0.4399,0.3777,0.4311,0.4511
"242",2012-12-31,"95179",4178210,"2012-12-31",-6298321,3701679,10000000,627,0,0,0,0,80890,80890,1.0194,1.0194,0.788,0.4178,0.3702,0.4178,0.4178
"243",2013-12-31,"95179",4259100,"2013-12-31",-6298321,3701679,10000000,679,0,0,2027057,2027057,-1112610,914447,1.2147,1.2147,0.7961,0.4259,0.3702,0.4259,0.4259
"244",2014-12-31,"95179",3146490,"2014-12-31",-4271264,5728736,10000000,731,0,0,0,0,-65510,-65510,0.9792,0.9792,0.8875,0.3146,0.5729,0.3146,0.3146
"245",2015-12-31,"95179",3080980,"2015-03-31",-4271264,5728736,10000000,783,39,NA,NA,NA,NA,NA,NA,NA,0.881,0.3081,0.5729,0.3081,0.3081
"246",2013-06-30,"9536207",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",2014-06-30,"9536207",3372550,"2014-06-30",-3787336,0,3787336,13,0,-122530,475811,598341,-275880,322461,1.0956,1.0992,0.8905,0.8905,0,0.3373,0.8868
"248",2015-06-30,"9536207",3096670,"2014-09-30",-3188995,475811,3664806,65,39,NA,NA,NA,NA,NA,NA,NA,0.9748,0.845,0.1298,0.3097,0.845
"249",2010-12-31,"9521130",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",2011-12-31,"9521130",430760,"2011-12-31",-460000,0,460000,7,0,3800000,0,-3800000,3992310,192310,1.4464,1.0455,0.9364,0.9364,0,0.0431,0.9971
"251",2012-12-31,"9521130",4423070,"2012-12-31",-4260000,0,4260000,59,0,4950000,0,-4950000,6168430,1218430,1.2755,1.13,1.0383,1.0383,0,0.4423,1.0163
"252",2013-12-31,"9521130",10591500,"2013-12-31",-9210000,0,9210000,111,0,516000,2380000,1864000,182500,2046500,1.1932,1.1842,1.15,1.15,0,1.0592,1.1382
"253",2014-12-31,"9521130",10774000,"2014-12-31",-7346000,2380000,9726000,163,0,274000,-80000,-354000,526000,172000,1.016,1.0156,1.3525,1.1078,0.2447,1.0774,1.1048
"254",2015-12-31,"9521130",11300000,"2015-06-30",-7700000,2300000,10000000,215,26,NA,NA,NA,NA,NA,NA,NA,1.36,1.13,0.23,1.13,1.13
"255",2012-12-31,"9541645",NA,NA,NA,NA,NA,-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",2013-12-31,"9541645",7655280,"2013-12-31",-7500000,0,7500000,20,0,1500000,0,-1500000,2180600,680600,1.0889,1.0743,1.0207,1.0207,0,0.7655,1.0173
"257",2014-12-31,"9541645",9835880,"2014-12-31",-9000000,0,9000000,72,0,0,0,0,149160,149160,1.0152,1.0152,1.0929,1.0929,0,0.9836,1.0929
"258",2015-12-31,"9541645",9985040,"2015-03-31",-9000000,0,9000000,124,39,NA,NA,NA,NA,NA,NA,NA,1.1094,1.1094,0,0.9985,1.1094
"259",2009-12-31,"9515855",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",2010-12-31,"9515855",515120,"2010-12-31",-737245,0,737245,39,0,493529,126876,-366653,126200,-240453,0.5332,0.7616,0.6987,0.6987,0,0.0515,0.9719
"261",2011-12-31,"9515855",641320,"2011-12-31",-1103898,126876,1230774,91,0,1571835,0,-1571835,1517560,-54275,0.9154,0.9755,0.6242,0.5211,0.1031,0.0641,0.9254
"262",2012-12-31,"9515855",2158880,"2012-12-31",-2675733,126876,2802609,144,0,2287392,25824,-2261568,1790960,-470608,0.782,0.8942,0.8156,0.7703,0.0453,0.2159,0.9185
"263",2013-12-31,"9515855",3949840,"2013-12-31",-4937301,152700,5090001,196,0,2210000,-6700,-2216700,3569160,1352460,1.3424,1.2196,0.806,0.776,0.03,0.395,0.8557
"264",2014-12-31,"9515855",7519000,"2014-12-31",-7154001,146000,7300001,248,0,600000,12000,-588000,776000,188000,1.025,1.0232,1.05,1.03,0.02,0.7519,1.0277
"265",2015-12-31,"9515855",8295000,"2015-06-30",-7742001,158000,7900001,300,26,NA,NA,NA,NA,NA,NA,NA,1.07,1.05,0.02,0.8295,1.05
"266",2006-06-30,"9509897",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",2007-06-30,"9509897",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",2008-06-30,"9509897",1068910,"2008-06-30",-1241439,136596,1378035,39,0,1032367,-126702,-1159069,1081260,-77809,0.9272,0.963,0.8748,0.7757,0.0991,0.1069,0.9667
"269",2009-06-30,"9509897",2150170,"2009-06-30",-2400508,9894,2410402,91,0,835103,158903,-676200,776570,100370,1.0467,1.0336,0.8961,0.892,0.0041,0.215,0.972
"270",2010-06-30,"9509897",2926740,"2010-06-30",-3076708,168797,3245505,143,0,2528195,161756,-2366439,2649200,282761,1.0966,1.0518,0.9538,0.9018,0.052,0.2927,0.9657
"271",2011-06-30,"9509897",5575940,"2011-06-30",-5443147,330553,5773700,196,0,1168329,799234,-369095,1570670,1201575,1.2155,1.1782,1.023,0.9657,0.0573,0.5576,0.9787
"272",2012-06-30,"9509897",7146610,"2012-06-30",-5812242,1129787,6942029,248,0,2203266,1026804,-1176462,1772320,595858,1.0834,1.0637,1.1922,1.0295,0.1627,0.7147,1.022
"273",2013-06-30,"9509897",8918930,"2013-06-30",-6988704,2156591,9145295,300,0,252117,888168,636051,807380,1443431,1.1618,1.1574,1.2111,0.9752,0.2358,0.8919,0.9756
"274",2014-06-30,"9509897",9726310,"2014-06-30",-6352653,3044759,9397412,352,0,-117410,620839,738249,398170,1136419,1.1168,1.1183,1.359,1.035,0.324,0.9726,1.0354
"275",2015-06-30,"9509897",10124480,"2015-06-30",-5614404,3665598,9280002,404,0,NA,NA,NA,NA,NA,NA,NA,1.486,1.091,0.395,1.0124,1.091
"276",2010-12-31,"9522735",NA,NA,NA,NA,NA,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",2011-12-31,"9522735",476150,"2011-12-31",-547384,0,547384,33,0,406462,0,-406462,1034920,628458,2.3199,1.712,0.8699,0.8699,0,0.0476,0.9866
"278",2012-12-31,"9522735",1511070,"2012-12-31",-953846,0,953846,85,0,2730923,13097692,10366769,8109690,18476459,13.2274,5.3556,1.5842,1.5842,0,0.1511,1.1049
"279",2013-12-31,"9522735",9620760,"2013-12-31",9412923,13097692,3684769,137,0,1629692,18000,-1611692,-6012150,-7623842,0.2076,0.3224,6.1655,2.611,3.5545,0.9621,2.117
"280",2014-12-31,"9522735",3608610,"2014-09-30",7801231,13115692,5314461,189,13,0,0,0,0,0,1,1,3.1469,0.679,2.4679,0.3609,0.679
"281",2015-12-31,"9522735",3608610,"2014-09-30",7801231,13115692,5314461,241,65,NA,NA,NA,NA,NA,NA,NA,3.1469,0.679,2.4679,0.3609,0.679
"282",2012-12-31,"9531031",NA,NA,NA,NA,NA,-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",2013-12-31,"9531031",2472280,"2013-12-31",-2439278,596,2439874,20,0,1900000,0,-1900000,3168740,1268740,1.5132,1.2902,1.0135,1.0133,2e-04,0.2472,1.0064
"284",2014-12-31,"9531031",5641020,"2014-12-31",-4339278,596,4339874,72,0,700000,0,-700000,746130,46130,1.0082,1.0073,1.2999,1.2998,1e-04,0.5641,1.2582
"285",2015-12-31,"9531031",6387150,"2015-03-31",-5039278,596,5039874,124,39,NA,NA,NA,NA,NA,NA,NA,1.2674,1.2673,1e-04,0.6387,1.2673
"286",2013-12-31,"9543273",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",2014-12-31,"9543273",677010,"2014-12-31",-700000,0,700000,39,0,290000,0,-290000,359570,69570,1.1028,1.0719,0.9672,0.9672,0,0.0677,0.9768
"288",2015-12-31,"9543273",1036580,"2015-03-31",-990000,0,990000,91,39,NA,NA,NA,NA,NA,NA,NA,1.0471,1.0471,0,0.1037,1.0471
"289",2011-06-30,"9534323",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",2012-06-30,"9534323",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",2013-06-30,"9534323",2557600,"2013-06-30",-2399194,102673,2501867,39,0,960260,331373,-628887,1054430,425543,1.1664,1.121,1.0633,1.0223,0.041,0.2558,1.0093
"292",2014-06-30,"9534323",3612030,"2014-06-30",-3028081,434046,3462127,91,0,2517654,47065,-2470589,3100230,629641,1.1743,1.1027,1.1687,1.0433,0.1254,0.3612,1.0251
"293",2015-06-30,"9534323",6712260,"2015-03-31",-5498670,481111,5979781,143,13,NA,NA,NA,NA,NA,NA,NA,1.2029,1.1225,0.0805,0.6712,1.1225
"294",2013-06-30,"9544661",NA,NA,NA,NA,NA,-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",2014-06-30,"9544661",2983080,"2014-06-30",-2910321,10160,2920481,19,0,4692020,-10160,-4702180,5238420,536240,1.1798,1.0699,1.0249,1.0214,0.0035,0.2983,1.0082
"296",2015-06-30,"9544661",8221500,"2015-06-30",-7612501,0,7612501,72,0,NA,NA,NA,NA,NA,NA,NA,1.08,1.08,0,0.8222,1.08
"297",2012-12-31,"9530907",NA,NA,NA,NA,NA,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",2013-12-31,"9530907",2956100,"2013-12-31",-2870000,0,2870000,33,0,680000,260000,-420000,1733900,1313900,1.4445,1.3613,1.03,1.03,0,0.2956,1.0189
"299",2014-12-31,"9530907",4690000,"2014-12-31",-3290000,260000,3550000,85,0,1000000,0,-1000000,2220000,1220000,1.2601,1.2144,1.3944,1.3211,0.0732,0.469,1.2505
"300",2015-12-31,"9530907",6910000,"2015-03-31",-4290000,260000,4550000,137,39,NA,NA,NA,NA,NA,NA,NA,1.5758,1.5187,0.0571,0.691,1.5187
"301",2003-06-30,"953848",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",2004-06-30,"953848",1680000,"2004-06-30",-1800000,0,1800000,13,0,2386666,186667,-2199999,2146660,-53339,0.9683,0.9869,0.9333,0.9333,0,0.168,0.9888
"303",2005-06-30,"953848",3826660,"2005-06-30",-3999999,186667,4186666,65,0,946667,1240000,293333,586670,880003,1.23,1.1844,0.9586,0.914,0.0446,0.3827,0.9664
"304",2006-06-30,"953848",4413330,"2006-06-30",-3706666,1426667,5133333,117,0,2266667,613333,-1653334,3253330,1599996,1.3625,1.2395,1.1377,0.8597,0.2779,0.4413,0.9328
"305",2007-06-30,"953848",7666660,"2007-06-30",-5360000,2040000,7400000,169,0,1613334,1346666,-266668,2346670,2080002,1.2713,1.2241,1.3117,1.036,0.2757,0.7667,1.0249
"306",2008-06-30,"953848",10013330,"2008-06-30",-5626668,3386666,9013334,222,0,1106667,680000,-426667,506670,80003,1.008,1.0072,1.4867,1.1109,0.3757,1.0013,1.0934
"307",2009-06-30,"953848",10520000,"2009-06-30",-6053335,4066666,10120001,274,0,360000,2253334,1893334,746660,2639994,1.251,1.2426,1.4414,1.0395,0.4018,1.0395,1.0374
"308",2010-06-30,"953848",11266660,"2010-06-30",-4160001,6320000,10480001,326,0,106666,5453333,5346667,-3666670,1679997,1.1491,1.1477,1.6781,1.0751,0.6031,1.0751,1.0735
"309",2011-06-30,"953848",7599990,"2011-06-30",1186666,11773333,10586667,378,0,186667,3266667,3080000,-2106660,973340,1.1281,1.125,1.83,0.7179,1.1121,0.7179,0.721
"310",2012-06-30,"953848",5493330,"2012-06-30",4266666,15040000,10773334,430,0,-106667,2933333,3040000,-3293330,-253330,0.9539,0.953,1.9059,0.5099,1.396,0.5099,0.5068
"311",2013-06-30,"953848",2200000,"2013-06-30",7306666,17973333,10666667,483,0,39999,679999,640000,-146670,493330,1.2242,1.2202,1.8912,0.2062,1.685,0.2062,0.2092
"312",2014-06-30,"953848",2053330,"2014-06-30",7946666,18653332,10706666,535,0,0,2026667,2026667,-1586670,439997,1.2143,1.2143,1.934,0.1918,1.7422,0.1918,0.1918
