"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"1592",2014-12-31,"958273",2324840,"2014-12-31",-10000177,64,10000241,398,0,0,0,0,0,0,1,1,0.2325,0.2325,0,0.2325,0.2325
"1593",2015-12-31,"958273",2324840,"2014-12-31",-10000177,64,10000241,450,52,NA,NA,NA,NA,NA,NA,NA,0.2325,0.2325,0,0.2325,0.2325
"1594",1987-06-30,"95537",NA,NA,NA,NA,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1595",1988-06-30,"95537",NA,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596",1989-06-30,"95537",1945830,"1989-05-31",-2242991,0,2242991,43,4,4457010,0,-4457010,3842740,-614270,0.6843,0.9041,0.8675,0.8675,0,0.1946,0.9703
"1597",1990-06-30,"95537",5788570,"1990-05-31",-6700001,0,6700001,95,4,0,0,0,-695630,-695630,0.8798,0.8798,0.864,0.864,0,0.5789,0.9089
"1598",1991-06-30,"95537",5092940,"1991-05-31",-6700001,0,6700001,148,4,2000000,0,-2000000,1757480,-242520,0.9524,0.9658,0.7601,0.7601,0,0.5093,0.8393
"1599",1992-06-30,"95537",6850420,"1992-05-31",-8700001,0,8700001,200,4,1300000,1031587,-268413,3540000,3271587,1.4776,1.4014,0.7874,0.7874,0,0.685,0.815
"1600",1993-06-30,"95537",10390420,"1993-05-31",-8968414,1031587,10000001,252,4,0,2081039,2081039,-2220170,-139131,0.9866,0.9866,1.1422,1.039,0.1032,1.039,1.039
"1601",1994-06-30,"95537",8170250,"1994-05-31",-6887375,3112626,10000001,304,4,0,0,0,-3304550,-3304550,0.5955,0.5955,1.1283,0.817,0.3113,0.817,0.817
"1602",1995-06-30,"95537",4865700,"1995-05-31",-6887375,3112626,10000001,356,4,0,0,0,2126580,2126580,1.4371,1.4371,0.7978,0.4866,0.3113,0.4866,0.4866
"1603",1996-06-30,"95537",6992280,"1996-05-31",-6887375,3112626,10000001,409,4,0,676045,676045,996980,1673025,1.2393,1.2393,1.0105,0.6992,0.3113,0.6992,0.6992
"1604",1997-06-30,"95537",7989260,"1997-05-31",-6211330,3788671,10000001,461,4,0,10033686,10033686,-5831130,4202556,1.526,1.526,1.1778,0.7989,0.3789,0.7989,0.7989
"1605",1998-06-30,"95537",2158130,"1998-05-31",3822356,13822357,10000001,513,4,0,297060,297060,-159930,137130,1.0635,1.0635,1.598,0.2158,1.3822,0.2158,0.2158
"1606",1999-06-30,"95537",1998200,"1999-05-31",4119416,14119417,10000001,565,4,0,1962568,1962568,-1973490,-10922,0.9945,0.9945,1.6118,0.1998,1.4119,0.1998,0.1998
"1607",2000-06-30,"95537",24710,"2000-05-31",6081984,16081985,10000001,617,4,0,24408015,24408015,-24710,24383305,987.7788,987.7788,1.6107,0.0025,1.6082,0.0025,0.0025
"1608",2001-06-30,"95537",0,"2001-06-30",30489999,40490000,10000001,669,0,0,0,0,0,0,NA,NA,4.049,0,4.049,0,0
"1609",2002-06-30,"95537",0,"2002-06-30",30489999,40490000,10000001,722,0,0,0,0,0,0,NA,NA,4.049,0,4.049,0,0
"1610",2003-06-30,"95537",0,"2003-06-30",30489999,40490000,10000001,774,0,NA,NA,NA,NA,NA,NA,NA,4.049,0,4.049,0,0
"1611",2008-12-31,"9518988",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1612",2009-12-31,"9518988",185600,"2009-12-31",-205000,0,205000,26,0,440000,0,-440000,404540,-35460,0.8089,0.9433,0.9054,0.9054,0,0.0186,0.9969
"1613",2010-12-31,"9518988",590140,"2010-12-31",-645000,0,645000,78,0,1450000,0,-1450000,1523100,73100,1.1239,1.0358,0.9149,0.9149,0,0.059,0.9913
"1614",2011-12-31,"9518988",2113240,"2011-12-31",-2095000,0,2095000,131,0,1335000,346821,-988179,1208420,220241,1.1042,1.0639,1.0087,1.0087,0,0.2113,1.0029
"1615",2012-12-31,"9518988",3321660,"2012-12-31",-3083179,346821,3430000,183,0,469773,4158,-465615,890090,424475,1.1278,1.112,1.0695,0.9684,0.1011,0.3322,0.9828
"1616",2013-12-31,"9518988",4211750,"2013-12-31",-3548794,350979,3899773,235,0,1660227,537617,-1122610,1415060,292450,1.0694,1.0498,1.17,1.08,0.09,0.4212,1.0495
"1617",2014-12-31,"9518988",5626810,"2014-12-31",-4671404,888596,5560000,287,0,740000,459245,-280755,69590,-211165,0.9625,0.9668,1.1718,1.012,0.1598,0.5627,1.0106
"1618",2015-12-31,"9518988",5696400,"2015-03-31",-4952159,1347841,6300000,339,39,NA,NA,NA,NA,NA,NA,NA,1.1181,0.9042,0.2139,0.5696,0.9042
"1619",1996-06-30,"951980",NA,NA,NA,NA,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1620",1997-06-30,"951980",NA,NA,NA,NA,NA,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1621",1998-06-30,"951980",1805170,"1998-05-31",-1050538,0,1050538,44,4,2618013,209199,-2408814,2072120,-336694,0.8135,0.9239,1.7183,1.7183,0,0.1805,1.0804
"1622",1999-06-30,"951980",3877290,"1999-05-31",-3459352,209199,3668551,96,4,2611163,0,-2611163,3261860,650697,1.1678,1.1003,1.1139,1.0569,0.057,0.3877,1.0222
"1623",2000-06-30,"951980",7139150,"2000-05-31",-6070515,209199,6279714,148,4,1039845,1293655,253810,63760,317570,1.0445,1.0388,1.1702,1.1369,0.0333,0.7139,1.0916
"1624",2001-06-30,"951980",7202910,"2001-05-31",-5816705,1502854,7319559,200,4,795802,722788,-73014,-2845590,-2918604,0.5948,0.6351,1.1894,0.9841,0.2053,0.7203,0.9876
"1625",2002-06-30,"951980",4357320,"2002-05-31",-5889719,2225642,8115361,252,4,0,27541,27541,391260,418801,1.0961,1.0961,0.8112,0.5369,0.2743,0.4357,0.5996
"1626",2003-06-30,"951980",4748580,"2003-05-31",-5862178,2253183,8115361,305,4,290210,30020,-260190,165560,-94630,0.9801,0.9812,0.8628,0.5851,0.2776,0.4749,0.6413
"1627",2004-06-30,"951980",4914140,"2004-05-31",-6122368,2283203,8405571,357,4,0,933688,933688,-2416270,-1482582,0.6983,0.6983,0.8563,0.5846,0.2716,0.4914,0.628
"1628",2005-06-30,"951980",2497870,"2005-05-31",-5188680,3216891,8405571,409,4,945945,1138014,192069,1130290,1322359,1.5294,1.384,0.6799,0.2972,0.3827,0.2498,0.3705
"1629",2006-06-30,"951980",3628160,"2006-02-28",-4996611,4354905,9351516,461,17,1295,694833,693538,282560,976098,1.269,1.2689,0.8537,0.388,0.4657,0.3628,0.3902
"1630",2007-06-30,"951980",3910720,"2007-05-31",-4303073,5049738,9352811,513,4,3193,410040,406847,-113710,293137,1.075,1.0749,0.958,0.4181,0.5399,0.3911,0.4202
"1631",2008-06-30,"951980",3797010,"2008-05-31",-3896226,5459778,9356004,566,4,6906,-40911,-47817,-156500,-204317,0.9462,0.9463,0.9894,0.4058,0.5836,0.3797,0.4077
"1632",2009-06-30,"951980",3640510,"2009-05-31",-3944043,5418867,9362910,618,4,20214,76887,56673,51090,107763,1.0296,1.0294,0.9676,0.3888,0.5788,0.3641,0.3903
"1633",2010-06-30,"951980",3691600,"2010-05-31",-3887370,5495754,9383124,670,4,1133,0,-1133,259760,258627,1.0701,1.07,0.9791,0.3934,0.5857,0.3692,0.3936
"1634",2011-06-30,"951980",3951360,"2011-05-31",-3888503,5495754,9384257,722,4,1133,0,-1133,553710,552577,1.1398,1.1398,1.0067,0.4211,0.5856,0.3951,0.4211
"1635",2012-06-30,"951980",4505070,"2012-05-31",-3889636,5495754,9385390,774,4,0,0,0,135370,135370,1.03,1.03,1.0656,0.48,0.5856,0.4505,0.48
"1636",2013-06-30,"951980",4640440,"2013-05-31",-3889636,5495754,9385390,826,4,0,0,0,-117770,-117770,0.9746,0.9746,1.08,0.4944,0.5856,0.464,0.4944
"1637",2014-06-30,"951980",4522670,"2014-05-31",-3889636,5495754,9385390,879,4,0,0,0,-1112860,-1112860,0.7539,0.7539,1.0674,0.4819,0.5856,0.4523,0.4819
"1638",2015-06-30,"951980",3409810,"2015-05-31",-3889636,5495754,9385390,931,4,NA,NA,NA,NA,NA,NA,NA,0.9489,0.3633,0.5856,0.341,0.3633
"1639",2007-06-30,"9511368",NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",2008-06-30,"9511368",NA,NA,NA,NA,NA,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1641",2009-06-30,"9511368",322720,"2009-06-30",-569211,0,569211,32,0,1597084,0,-1597084,1344350,-252734,0.2169,0.8684,0.567,0.567,0,0.0323,0.9658
"1642",2010-06-30,"9511368",1667070,"2010-06-30",-2166295,0,2166295,85,0,5041049,0,-5041049,5819350,778301,1.4669,1.116,0.7695,0.7695,0,0.1667,0.9307
"1643",2011-06-30,"9511368",7486420,"2011-03-31",-7207344,0,7207344,137,13,0,0,0,0,0,1,1,1.0387,1.0387,0,0.7486,1.0387
"1644",2012-06-30,"9511368",7486420,"2011-03-31",-7207344,0,7207344,189,65,0,0,0,0,0,1,1,1.0387,1.0387,0,0.7486,1.0387
"1645",2013-06-30,"9511368",7486420,"2011-03-31",-7207344,0,7207344,241,117,0,0,0,0,0,1,1,1.0387,1.0387,0,0.7486,1.0387
"1646",2014-06-30,"9511368",7486420,"2011-03-31",-7207344,0,7207344,293,170,0,0,0,-7486420,-7486420,0,0,1.0387,1.0387,0,0.7486,1.0387
"1647",2015-06-30,"9511368",0,"2015-06-30",-7207344,0,7207344,345,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"1648",2016-06-30,"9511368",0,"2015-06-30",-7207344,0,7207344,398,52,0,0,0,0,0,NA,NA,0,0,0,0,0
"1649",2017-06-30,"9511368",0,"2015-06-30",-7207344,0,7207344,450,104,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"1650",2013-12-31,"9545383",NA,NA,NA,NA,NA,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1651",2014-12-31,"9545383",4193240,"2014-12-31",-2659000,0,2659000,33,0,937000,0,-937000,1704200,767200,1.183,1.1495,1.577,1.577,0,0.4193,1.4267
"1652",2015-12-31,"9545383",5897440,"2015-06-30",-3596000,0,3596000,85,26,NA,NA,NA,NA,NA,NA,NA,1.64,1.64,0,0.5897,1.64
"1653",2011-12-31,"9535163",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",2012-12-31,"9535163",589600,"2012-12-31",-670000,0,670000,0,0,2966364,0,-2966364,1083120,-1883244,-2.1941,0.4704,0.88,0.88,0,0.059,0.9821
"1655",2013-12-31,"9535163",1672720,"2013-03-31",-3636364,0,3636364,52,39,363636,0,-363636,1887280,1523644,1.9109,1.7482,0.46,0.46,0,0.1673,0.5636
"1656",2014-12-31,"9535163",3560000,"2014-12-31",-4000000,0,4000000,104,0,500000,0,-500000,490000,-10000,0.9972,0.9975,0.89,0.89,0,0.356,0.9022
"1657",2015-12-31,"9535163",4050000,"2015-06-30",-4500000,0,4500000,156,26,NA,NA,NA,NA,NA,NA,NA,0.9,0.9,0,0.405,0.9
"1658",2007-12-31,"9510424",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",2008-12-31,"9510424",2343110,"2008-12-31",-2378862,0,2378862,26,0,914104,0,-914104,703270,-210834,0.91,0.9353,0.985,0.985,0,0.2343,0.9951
"1660",2009-12-31,"9510424",3046380,"2009-12-31",-3292966,0,3292966,78,0,836591,0,-836591,1287060,450469,1.1479,1.116,0.9251,0.9251,0,0.3046,0.9665
"1661",2010-12-31,"9510424",4333440,"2010-12-31",-4129557,0,4129557,131,0,793675,0,-793675,1558050,764375,1.1764,1.1491,1.0494,1.0494,0,0.4333,1.0277
"1662",2011-12-31,"9510424",5891490,"2011-12-31",-4923232,0,4923232,183,0,1495523,311104,-1184419,3986410,2801991,1.4756,1.3793,1.1967,1.1967,0,0.5891,1.1314
"1663",2012-12-31,"9510424",9877900,"2012-12-31",-6107651,311104,6418755,235,0,684967,5255192,4570225,-3011350,1558875,1.1578,1.1476,1.5874,1.5389,0.0485,0.9878,1.4694
"1664",2013-12-31,"9510424",6866550,"2013-12-31",-1537426,5566296,7103722,287,0,265193,2326719,2061526,-1521510,540016,1.0786,1.0757,1.7502,0.9666,0.7836,0.6867,0.9678
"1665",2014-12-31,"9510424",5345040,"2014-12-31",524100,7893015,7368915,339,0,0,447642,447642,-472410,-24768,0.9954,0.9954,1.7965,0.7253,1.0711,0.5345,0.7253
"1666",2015-12-31,"9510424",4872630,"2015-03-31",971742,8340657,7368915,391,39,NA,NA,NA,NA,NA,NA,NA,1.7931,0.6612,1.1319,0.4873,0.6612
"1667",2009-12-31,"9516509",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",2010-12-31,"9516509",452450,"2010-12-31",-549588,0,549588,13,0,2038252,0,-2038252,1966000,-72252,0.8403,0.971,0.8233,0.8233,0,0.0452,0.9892
"1669",2011-12-31,"9516509",2418450,"2011-12-31",-2587840,0,2587840,65,0,1519251,0,-1519251,1663070,143819,1.0595,1.0365,0.9345,0.9345,0,0.2418,0.9811
"1670",2012-12-31,"9516509",4081520,"2012-12-31",-4107091,0,4107091,118,0,2103791,0,-2103791,2784600,680809,1.1668,1.1101,0.9938,0.9938,0,0.4082,0.9972
"1671",2013-12-31,"9516509",6866120,"2013-12-31",-6210882,0,6210882,170,0,2523394,205044,-2318350,3160470,842120,1.1226,1.0897,1.1055,1.1055,0,0.6866,1.0729
"1672",2014-12-31,"9516509",10026590,"2014-12-31",-8529232,205044,8734276,222,0,249927,64587,-185340,469680,284340,1.0284,1.0277,1.1714,1.148,0.0235,1.0027,1.1438
"1673",2015-12-31,"9516509",10496270,"2015-03-31",-8714572,269631,8984203,274,39,NA,NA,NA,NA,NA,NA,NA,1.1983,1.1683,0.03,1.0496,1.1683
"1674",2008-12-31,"9514129",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",2009-12-31,"9514129",48060,"2009-09-30",-284367,4458,288825,39,13,1714534,0,-1714534,1443710,-270824,-4.6351,0.8463,0.1818,0.1664,0.0154,0.0048,0.9687
"1676",2010-12-31,"9514129",1491770,"2010-12-31",-1998901,4458,2003359,91,0,1449372,0,-1449372,1704250,254878,1.1709,1.0867,0.7469,0.7446,0.0022,0.1492,0.9335
"1677",2011-12-31,"9514129",3196020,"2011-12-31",-3448273,4458,3452731,144,0,1600987,13032,-1587955,1919030,331075,1.1036,1.069,0.9269,0.9256,0.0013,0.3196,0.9667
"1678",2012-12-31,"9514129",5115050,"2012-12-31",-5036228,17490,5053718,196,0,2156379,21025,-2135354,3089640,954286,1.1866,1.1312,1.0156,1.0121,0.0035,0.5115,1.008
"1679",2013-12-31,"9514129",8204690,"2013-12-31",-7171582,38515,7210097,248,0,487993,8043757,7555764,-4731480,2824284,1.3442,1.3249,1.1433,1.1379,0.0053,0.8205,1.1292
"1680",2014-12-31,"9514129",3473210,"2014-12-31",384182,8082272,7698090,300,0,0,0,0,0,0,1,1,1.5011,0.4512,1.0499,0.3473,0.4512
"1681",2015-12-31,"9514129",3473210,"2014-12-31",384182,8082272,7698090,352,52,NA,NA,NA,NA,NA,NA,NA,1.5011,0.4512,1.0499,0.3473,0.4512
"1682",1993-12-31,"9358",NA,NA,NA,NA,NA,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1683",1994-12-31,"9358",2781520,"1994-12-31",-2887937,0,2887937,44,0,3156379,0,-3156379,3564910,408531,1.1469,1.0688,0.9632,0.9632,0,0.2782,0.9891
"1684",1995-12-31,"9358",6346430,"1995-12-31",-6044316,0,6044316,96,0,2033802,692900,-1340902,1989200,648298,1.1022,1.0774,1.05,1.05,0,0.6346,1.0308
"1685",1996-12-31,"9358",8335630,"1996-12-31",-7385218,692900,8078118,149,0,1407279,1699159,291880,1060530,1352410,1.1622,1.1388,1.1177,1.0319,0.0858,0.8336,1.0263
"1686",1997-12-31,"9358",9396160,"1997-12-31",-7093338,2392059,9485397,201,0,0,5234981,5234981,1392440,6627421,1.7053,1.7053,1.2428,0.9906,0.2522,0.9396,0.9909
"1687",1998-12-31,"9358",10788600,"1998-12-31",-1858357,7627040,9485397,253,0,261542,5303755,5042213,-1510150,3532063,1.3274,1.3196,1.9415,1.1374,0.8041,1.0789,1.133
"1688",1999-12-31,"9358",9278450,"1999-12-31",3183856,12930795,9746939,305,0,0,2374120,2374120,-3010620,-636500,0.9314,0.9314,2.2786,0.9519,1.3267,0.9278,0.9522
"1689",2000-12-31,"9358",6267830,"2000-12-31",5557976,15304915,9746939,357,0,0,694122,694122,-2723040,-2028918,0.6763,0.6763,2.2133,0.6431,1.5702,0.6268,0.645
"1690",2001-12-31,"9358",3544790,"2001-12-31",6252098,15999037,9746939,410,0,129,1939127,1938998,-913020,1025978,1.2894,1.2894,2.0051,0.3637,1.6414,0.3545,0.3671
"1691",2002-12-31,"9358",2631770,"2002-12-31",8191096,17938164,9747068,462,0,0,1017350,1017350,16020,1033370,1.3927,1.3927,2.1104,0.27,1.8404,0.2632,0.2739
"1692",2003-12-31,"9358",2647790,"2003-12-31",9208446,18955514,9747068,514,0,0,467470,467470,724160,1191630,1.45,1.45,2.2164,0.2716,1.9447,0.2648,0.2756
"1693",2004-12-31,"9358",3371950,"2004-12-31",9675916,19422984,9747068,566,0,0,1491153,1491153,0,1491153,1.4422,1.4422,2.3386,0.3459,1.9927,0.3372,0.3495
"1694",2005-12-31,"9358",3371950,"2004-12-31",11167069,20914137,9747068,618,52,0,2594523,2594523,-1901660,692863,1.2055,1.2055,2.4916,0.3459,2.1457,0.3372,0.3495
"1695",2006-12-31,"9358",1470290,"2006-09-30",13761592,23508660,9747068,670,13,52934,3481519,3428585,-1470290,1958295,2.3319,2.2856,2.5627,0.1508,2.4119,0.147,0.1554
"1696",2007-12-31,"9358",0,"2007-12-31",17190177,26990179,9800002,723,0,0,0,0,0,0,NA,NA,2.7541,0,2.7541,0,0
"1697",2008-12-31,"9358",0,"2008-12-31",17190177,26990179,9800002,775,0,0,0,0,0,0,NA,NA,2.7541,0,2.7541,0,0
"1698",2009-12-31,"9358",0,"2009-12-31",17190177,26990179,9800002,827,0,NA,NA,NA,NA,NA,NA,NA,2.7541,0,2.7541,0,0
"1699",2003-12-31,"951912",NA,NA,NA,NA,NA,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",2004-12-31,"951912",3135870,"2004-12-31",-1875000,0,1875000,48,0,1775000,1210151,-564849,2872090,2307241,1.7358,1.4698,1.6725,1.6725,0,0.3136,1.1363
"1701",2005-12-31,"951912",6007960,"2005-12-31",-2439849,1210151,3650000,100,0,5275000,4843373,-431627,1446710,1015083,1.169,1.09,1.9776,1.646,0.3315,0.6008,1.2549
"1702",2006-12-31,"951912",7454670,"2006-12-31",-2871476,6053524,8925000,152,0,327479,2664402,2336923,562040,2898963,1.3889,1.3725,1.5135,0.8353,0.6783,0.7455,0.8411
"1703",2007-12-31,"951912",8016710,"2007-12-31",-534553,8717926,9252479,204,0,0,1346843,1346843,-1783410,-436567,0.9455,0.9455,1.8087,0.8664,0.9422,0.8017,0.8664
"1704",2008-12-31,"951912",6233300,"2008-12-31",812290,10064769,9252479,256,0,0,1769205,1769205,-288090,1481115,1.2376,1.2376,1.7615,0.6737,1.0878,0.6233,0.6737
"1705",2009-12-31,"951912",5945210,"2009-03-31",2581495,11833974,9252479,308,39,0,680429,680429,-2266010,-1585581,0.7333,0.7333,1.9216,0.6426,1.279,0.5945,0.6425
"1706",2010-12-31,"951912",3679200,"2010-12-31",3261924,12514403,9252479,361,0,0,580925,580925,-224260,356665,1.0969,1.0969,1.7502,0.3976,1.3525,0.3679,0.3976
"1707",2011-12-31,"951912",3454940,"2011-12-31",3842849,13095328,9252479,413,0,0,377509,377509,-903480,-525971,0.8478,0.8478,1.7887,0.3734,1.4153,0.3455,0.3734
"1708",2012-12-31,"951912",2551460,"2012-12-31",4220358,13472837,9252479,465,0,0,81668,81668,-629490,-547822,0.7853,0.7853,1.7319,0.2758,1.4561,0.2551,0.2757
"1709",2013-12-31,"951912",1921970,"2013-12-31",4302026,13554505,9252479,517,0,-479,12496,12975,70030,83005,1.0432,1.0432,1.6727,0.2077,1.465,0.1922,0.2077
"1710",2014-12-31,"951912",1992000,"2014-12-31",4315001,13567001,9252000,569,0,0,0,0,-13000,-13000,0.9935,0.9935,1.6817,0.2153,1.4664,0.1992,0.2153
"1711",2015-12-31,"951912",1979000,"2015-03-31",4315001,13567001,9252000,621,39,NA,NA,NA,NA,NA,NA,NA,1.6803,0.2139,1.4664,0.1979,0.2139
"1712",2007-12-31,"9512097",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",2008-12-31,"9512097",605570,"2008-12-31",-633167,0,633167,26,0,1995633,0,-1995633,1872400,-123233,0.7965,0.9526,0.9564,0.9564,0,0.0606,0.9972
"1714",2009-12-31,"9512097",2477970,"2009-12-31",-2628800,0,2628800,78,0,4806114,590908,-4215206,5267790,1052584,1.4248,1.1445,0.9426,0.9426,0,0.2478,0.9849
"1715",2010-12-31,"9512097",7745760,"2010-12-31",-6844006,590908,7434914,131,0,2112389,3973493,1861104,763540,2624644,1.3388,1.2662,1.1213,1.0418,0.0795,0.7746,1.0311
"1716",2011-12-31,"9512097",8509300,"2011-12-31",-4982902,4564401,9547303,183,0,452698,1688778,1236080,-475590,760490,1.0894,1.0849,1.3694,0.8913,0.4781,0.8509,0.8962
"1717",2012-12-31,"9512097",8033710,"2012-12-31",-3746822,6253179,10000001,235,0,0,7787628,7787628,-7909320,-121692,0.9849,0.9849,1.4287,0.8034,0.6253,0.8034,0.8034
"1718",2013-12-31,"9512097",124390,"2013-12-31",4040806,14040807,10000001,287,0,0,98825,98825,-107350,-8525,0.9315,0.9315,1.4165,0.0124,1.4041,0.0124,0.0124
"1719",2014-12-31,"9512097",17040,"2014-12-31",4139631,14139632,10000001,339,0,0,20042,20042,-190,19852,2.165,2.165,1.4157,0.0017,1.414,0.0017,0.0017
"1720",2015-12-31,"9512097",16850,"2015-03-31",4159673,14159674,10000001,391,39,NA,NA,NA,NA,NA,NA,NA,1.4177,0.0017,1.416,0.0017,0.0017
"1721",2004-12-31,"955193",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",2005-12-31,"955193",900000,"2005-12-31",-960000,40000,1000000,13,0,4000000,940000,-3060000,1460000,-1600000,-0.7778,0.6735,0.94,0.9,0.04,0.09,0.9891
"1723",2006-12-31,"955193",2360000,"2006-09-30",-4020000,980000,5000000,65,13,2400000,2080000,-320000,2520000,2200000,1.9322,1.4622,0.668,0.472,0.196,0.236,0.713
"1724",2007-12-31,"955193",4880000,"2007-06-30",-4340000,3060000,7400000,117,26,400000,440000,40000,860000,900000,1.1844,1.1705,1.073,0.6595,0.4135,0.488,0.7261
"1725",2008-12-31,"955193",5740000,"2008-12-31",-4300000,3500000,7800000,170,0,600000,340000,-260000,-700000,-960000,0.8328,0.8486,1.1846,0.7359,0.4487,0.574,0.7761
"1726",2009-12-31,"955193",5040000,"2009-12-31",-4560000,3840000,8400000,222,0,200000,1420000,1220000,-580000,640000,1.127,1.1221,1.0571,0.6,0.4571,0.504,0.6348
"1727",2010-12-31,"955193",4460000,"2010-12-31",-3340000,5260000,8600000,274,0,200000,1400000,1200000,-640000,560000,1.1256,1.1202,1.1302,0.5186,0.6116,0.446,0.55
"1728",2011-12-31,"955193",3820000,"2011-12-31",-2140000,6660000,8800000,326,0,300000,800000,500000,-340000,160000,1.0419,1.0388,1.1909,0.4341,0.7568,0.382,0.4587
"1729",2012-12-31,"955193",3480000,"2012-12-31",-1640000,7460000,9100000,378,0,0,571933,571933,-489790,82143,1.0236,1.0236,1.2022,0.3824,0.8198,0.348,0.3891
"1730",2013-12-31,"955193",2990210,"2013-12-31",-1068067,8031933,9100000,431,0,100000,588067,488067,-210210,277857,1.0929,1.0899,1.2112,0.3286,0.8826,0.299,0.3359
"1731",2014-12-31,"955193",2780000,"2014-12-31",-580000,8620000,9200000,483,0,0,240000,240000,-260000,-20000,0.9928,0.9928,1.2391,0.3022,0.937,0.278,0.3022
"1732",2015-12-31,"955193",2520000,"2015-03-31",-340000,8860000,9200000,535,39,NA,NA,NA,NA,NA,NA,NA,1.237,0.2739,0.963,0.252,0.2739
"1733",2000-12-31,"953430",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1734",2001-12-31,"953430",2083150,"2001-12-31",-2491046,0,2491046,26,0,2008954,0,-2008954,906330,-1102624,0.4707,0.7305,0.8363,0.8363,0,0.2083,0.9592
"1735",2002-12-31,"953430",2989480,"2002-12-31",-4500000,0,4500000,78,0,1500000,0,-1500000,2570900,1070900,1.3582,1.2385,0.6643,0.6643,0,0.2989,0.8489
"1736",2003-12-31,"953430",5560380,"2003-12-31",-6000000,0,6000000,131,0,2500000,0,-2500000,2129380,-370620,0.9333,0.954,0.9267,0.9267,0,0.556,0.956
"1737",2004-12-31,"953430",7689760,"2004-12-31",-8500000,0,8500000,183,0,1500000,2000000,500000,272700,772700,1.1005,1.0841,0.9047,0.9047,0,0.769,0.919
"1738",2005-12-31,"953430",7962460,"2005-12-31",-8000000,2000000,10000000,235,0,0,1500000,1500000,-173240,1326760,1.1666,1.1666,0.9962,0.7962,0.2,0.7962,0.7962
"1739",2006-12-31,"953430",7789220,"2006-12-31",-6500000,3500000,10000000,287,0,0,3500000,3500000,-663620,2836380,1.3641,1.3641,1.1289,0.7789,0.35,0.7789,0.7789
"1740",2007-12-31,"953430",7125600,"2007-12-31",-3000000,7000000,10000000,339,0,0,3330056,3330056,-3468250,-138194,0.9806,0.9806,1.4126,0.7126,0.7,0.7126,0.7126
"1741",2008-12-31,"953430",3657350,"2008-12-31",330056,10330056,10000000,392,0,0,500000,500000,-364520,135480,1.037,1.037,1.3987,0.3657,1.033,0.3657,0.3657
"1742",2009-12-31,"953430",3292830,"2009-12-31",830056,10830056,10000000,444,0,0,0,0,318300,318300,1.0967,1.0967,1.4123,0.3293,1.083,0.3293,0.3293
"1743",2010-12-31,"953430",3611130,"2010-12-31",830056,10830056,10000000,496,0,0,1200526,1200526,-1205140,-4614,0.9987,0.9987,1.4441,0.3611,1.083,0.3611,0.3611
"1744",2011-12-31,"953430",2405990,"2011-12-31",2030582,12030582,10000000,548,0,0,2119129,2119129,-1535340,583789,1.2426,1.2426,1.4437,0.2406,1.2031,0.2406,0.2406
"1745",2012-12-31,"953430",870650,"2012-12-31",4149711,14149711,10000000,600,0,0,0,0,84940,84940,1.0976,1.0976,1.502,0.0871,1.415,0.0871,0.0871
"1746",2013-12-31,"953430",955590,"2013-12-31",4149711,14149711,10000000,652,0,0,0,0,4770,4770,1.005,1.005,1.5105,0.0956,1.415,0.0956,0.0956
