"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"1756",2012-06-30,"9514769",7216560,"2012-06-30",-7016294,454853,7471147,176,0,1370853,-1259,-1372112,2595400,1223288,1.1695,1.1425,1.0268,0.9659,0.0609,0.7217,0.9737
"1757",2013-06-30,"9514769",9811960,"2013-03-31",-8388406,453594,8842000,228,13,616000,990643,374643,-758770,-384127,0.9609,0.9632,1.161,1.1097,0.0513,0.9812,1.1002
"1758",2014-06-30,"9514769",9053190,"2014-06-30",-8013763,1444237,9458000,280,0,218000,76831,-141169,-1361740,-1502909,0.834,0.8379,1.1099,0.9572,0.1527,0.9053,0.9582
"1759",2015-06-30,"9514769",7691450,"2015-06-30",-8154932,1521068,9676000,332,0,NA,NA,NA,NA,NA,NA,NA,0.9521,0.7949,0.1572,0.7691,0.7949
"1760",2014-06-30,"9545807",NA,NA,NA,NA,NA,-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1761",2015-06-30,"9545807",43330,"2015-03-31",-150000,0,150000,19,13,NA,NA,NA,NA,NA,NA,NA,0.2889,0.2889,0,0.0043,0.2889
"1762",2009-06-30,"9525831",NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1763",2010-06-30,"9525831",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",2011-06-30,"9525831",156890,"2011-06-30",-263379,0,263379,26,0,833242,15238,-818004,761810,-56194,0.6418,0.9432,0.5957,0.5957,0,0.0157,0.9819
"1765",2012-06-30,"9525831",918700,"2012-06-30",-1081383,15238,1096621,78,0,1165991,36055,-1129936,1254140,124204,1.1352,1.0596,0.8517,0.8378,0.0139,0.0919,0.9697
"1766",2013-06-30,"9525831",2172840,"2013-06-30",-2211319,51293,2262612,130,0,1397086,146672,-1250414,1888350,637936,1.2936,1.1787,0.983,0.9603,0.0227,0.2173,0.9847
"1767",2014-06-30,"9525831",4061190,"2014-06-30",-3461733,197965,3659698,182,0,2218302,604970,-1613332,2066620,453288,1.1116,1.0722,1.1638,1.1097,0.0541,0.4061,1.0683
"1768",2015-06-30,"9525831",6127810,"2015-06-30",-5075065,802935,5878000,235,0,NA,NA,NA,NA,NA,NA,NA,1.1791,1.0425,0.1366,0.6128,1.0425
"1769",1996-06-30,"95562",NA,NA,NA,NA,NA,-48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",1997-06-30,"95562",133820,"1997-05-31",-133821,0,133821,4,4,167568,0,-167568,167560,-8,0.9999,1,1,1,0,0.0134,1
"1771",1998-06-30,"95562",301380,"1998-05-31",-301389,0,301389,56,4,2711685,0,-2711685,2312200,-399485,-0.3255,0.8674,1,1,0,0.0301,1
"1772",1999-06-30,"95562",2613580,"1999-05-31",-3013074,0,3013074,109,4,2150231,0,-2150231,2131390,-18841,0.9928,0.996,0.8674,0.8674,0,0.2614,0.9577
"1773",2000-06-30,"95562",4744970,"2000-05-31",-5163305,0,5163305,161,4,2577806,865582,-1712224,2905810,1193586,1.2515,1.163,0.919,0.919,0,0.4745,0.9557
"1774",2001-06-30,"95562",7650780,"2001-05-31",-6875529,865582,7741111,213,4,258019,2327285,2069266,-907100,1162166,1.1519,1.1469,1.1001,0.9883,0.1118,0.7651,0.9904
"1775",2002-06-30,"95562",6743680,"2002-05-31",-4806263,3192867,7999130,265,4,989258,3663812,2674554,-1153510,1521044,1.2256,1.1967,1.2422,0.8431,0.3992,0.6744,0.8671
"1776",2003-06-30,"95562",5590170,"2003-05-31",-2131709,6856679,8988388,317,4,267883,2004609,1736726,-1849660,-112934,0.9798,0.9807,1.3848,0.6219,0.7628,0.559,0.6404
"1777",2004-06-30,"95562",3740510,"2004-05-31",-394983,8861288,9256271,370,4,146326,825522,679196,-292340,386856,1.1034,1.0995,1.3614,0.4041,0.9573,0.3741,0.4163
"1778",2005-06-30,"95562",3448170,"2005-05-31",284213,9686810,9402597,422,4,47672,1878833,1831161,-1600290,230871,1.067,1.066,1.397,0.3667,1.0302,0.3448,0.3699
"1779",2006-06-30,"95562",1847880,"2006-02-28",2115374,11565643,9450269,474,17,2532,1041098,1038566,-544240,494326,1.2675,1.2671,1.4194,0.1955,1.2238,0.1848,0.1955
"1780",2007-06-30,"95562",1303640,"2007-05-31",3153940,12606741,9452801,526,4,0,512531,512531,-47050,465481,1.3571,1.3571,1.4716,0.1379,1.3337,0.1304,0.1377
"1781",2008-06-30,"95562",1256590,"2007-11-30",3666471,13119272,9452801,578,30,0,0,0,0,0,1,1,1.5208,0.1329,1.3879,0.1257,0.1327
"1782",2009-06-30,"95562",1256590,"2007-11-30",3666471,13119272,9452801,630,83,-2799,1017930,1020729,0,1020729,1.8123,1.8141,1.5208,0.1329,1.3879,0.1257,0.1327
"1783",2010-06-30,"95562",1256590,"2007-11-30",4687200,14137202,9450002,683,135,0,0,0,0,0,1,1,1.629,0.133,1.496,0.1257,0.133
"1784",2011-06-30,"95562",1256590,"2007-11-30",4687200,14137202,9450002,735,187,0,0,0,0,0,1,1,1.629,0.133,1.496,0.1257,0.133
"1785",2012-06-30,"95562",1256590,"2007-11-30",4687200,14137202,9450002,787,239,0,0,0,-1256590,-1256590,0,0,1.629,0.133,1.496,0.1257,0.133
"1786",2013-06-30,"95562",0,"2013-06-30",4687200,14137202,9450002,839,0,0,0,0,0,0,NA,NA,1.496,0,1.496,0,0
"1787",2014-06-30,"95562",0,"2014-06-30",4687200,14137202,9450002,891,0,NA,NA,NA,NA,NA,NA,NA,1.496,0,1.496,0,0
"1788",2006-12-31,"957635",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",2007-12-31,"957635",3637170,"2007-12-31",-3665962,0,3665962,0,0,2623728,0,-2623728,2140470,-483258,0.8671,0.9228,0.9921,0.9921,0,0.3637,0.997
"1790",2008-12-31,"957635",5777640,"2008-12-31",-6289690,0,6289690,52,0,488814,0,-488814,-236310,-725124,0.8745,0.8843,0.9186,0.9186,0,0.5778,0.9474
"1791",2009-12-31,"957635",5541330,"2009-12-31",-6778504,0,6778504,104,0,1653529,5822,-1647707,45070,-1602637,0.7108,0.7773,0.8175,0.8175,0,0.5541,0.873
"1792",2010-12-31,"957635",5586400,"2010-12-31",-8426211,5822,8432033,157,0,412207,0,-412207,-945360,-1357567,0.757,0.7737,0.6632,0.6625,7e-04,0.5586,0.7078
"1793",2011-12-31,"957635",4641040,"2011-12-31",-8838418,5822,8844240,209,0,654376,0,-654376,315370,-339006,0.927,0.936,0.5254,0.5248,7e-04,0.4641,0.5685
"1794",2012-12-31,"957635",4956410,"2012-12-31",-9492794,5822,9498616,261,0,72871,0,-72871,107180,34309,1.0069,1.0068,0.5224,0.5218,6e-04,0.4956,0.5337
"1795",2013-12-31,"957635",5063590,"2013-12-31",-9565665,5822,9571487,313,0,168788,515833,347045,-1430140,-1083095,0.7861,0.793,0.5296,0.529,6e-04,0.5064,0.5372
"1796",2014-12-31,"957635",3633450,"2014-12-31",-9218620,521655,9740275,365,0,0,0,0,-1117170,-1117170,0.6925,0.6925,0.4266,0.373,0.0536,0.3633,0.373
"1797",2015-12-31,"957635",2516280,"2015-03-31",-9218620,521655,9740275,417,39,NA,NA,NA,NA,NA,NA,NA,0.3119,0.2583,0.0536,0.2516,0.2583
"1798",2013-12-31,"9545294",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",2014-12-31,"9545294",3040080,"2014-12-31",-3084895,0,3084895,39,0,465105,10574,-454531,654600,200069,1.0658,1.0571,0.9855,0.9855,0,0.304,0.9874
"1800",2015-12-31,"9545294",3694680,"2015-03-31",-3539426,10574,3550000,91,39,NA,NA,NA,NA,NA,NA,NA,1.0437,1.0408,0.003,0.3695,1.0408
"1801",2006-12-31,"957552",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802",2007-12-31,"957552",5925060,"2007-12-31",-4399027,1577812,5976839,26,0,805615,0,-805615,-959860,-1765475,0.702,0.7377,1.2553,0.9913,0.264,0.5925,0.9944
"1803",2008-12-31,"957552",4965200,"2008-12-31",-5204642,1577812,6782454,79,0,477201,294697,-182504,90670,-91834,0.9815,0.9831,0.9647,0.7321,0.2326,0.4965,0.8049
"1804",2009-12-31,"957552",5055870,"2009-12-31",-5387146,1872509,7259655,131,0,783710,711329,-72381,1583910,1511529,1.299,1.2588,0.9544,0.6964,0.2579,0.5056,0.7634
"1805",2010-12-31,"957552",6639780,"2010-12-31",-5459527,2583838,8043365,183,0,954407,1882656,928249,60210,988459,1.1489,1.1302,1.1467,0.8255,0.3212,0.664,0.8493
"1806",2011-12-31,"957552",6699990,"2011-12-31",-4531278,4466494,8997772,235,0,133887,2127050,1993163,-1206520,786643,1.1174,1.1151,1.241,0.7446,0.4964,0.67,0.7533
"1807",2012-12-31,"957552",5493470,"2012-12-31",-2538115,6593544,9131659,287,0,77276,1207203,1129927,-530880,599047,1.109,1.1075,1.3236,0.6016,0.7221,0.5493,0.6094
"1808",2013-12-31,"957552",4962590,"2013-12-31",-1408188,7800747,9208935,339,0,68381,843036,774655,-290060,484595,1.0976,1.0963,1.386,0.5389,0.8471,0.4963,0.5441
"1809",2014-12-31,"957552",4672530,"2014-12-31",-633533,8643783,9277316,392,0,36539,639152,602613,-421580,181033,1.0387,1.0384,1.4354,0.5037,0.9317,0.4673,0.5056
"1810",2015-12-31,"957552",4250950,"2015-03-31",-30920,9282935,9313855,444,39,NA,NA,NA,NA,NA,NA,NA,1.4531,0.4564,0.9967,0.4251,0.4564
"1811",2013-12-31,"9536347",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1812",2014-12-31,"9536347",655540,"2014-12-31",-730000,0,730000,26,0,30000,0,-30000,316500,286500,1.437,1.4179,0.898,0.898,0,0.0656,0.902
"1813",2015-12-31,"9536347",972040,"2015-06-30",-760000,0,760000,78,26,NA,NA,NA,NA,NA,NA,NA,1.279,1.279,0,0.0972,1.279
"1814",2004-06-30,"955231",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1815",2005-06-30,"955231",0,"2005-06-30",-100000,0,100000,0,0,1680000,100000,-1580000,1400000,-180000,-Inf,0.8929,0,0,0,0,0.99
"1816",2006-06-30,"955231",1400000,"2006-06-30",-1680000,100000,1780000,52,0,2360000,180000,-2180000,2940000,760000,1.5429,1.2021,0.8427,0.7865,0.0562,0.14,0.9618
"1817",2007-06-30,"955231",4340000,"2007-06-30",-3860000,280000,4140000,104,0,1980000,600000,-1380000,4300000,2920000,1.6728,1.462,1.1159,1.0483,0.0676,0.434,1.0201
"1818",2008-06-30,"955231",8640000,"2008-06-30",-5240000,880000,6120000,157,0,1440000,3480000,2040000,-1820000,220000,1.0255,1.0218,1.5556,1.4118,0.1438,0.864,1.253
"1819",2009-06-30,"955231",6820000,"2009-06-30",-3200000,4360000,7560000,209,0,2060000,1880000,-180000,2420000,2240000,1.3284,1.2523,1.4788,0.9021,0.5767,0.682,0.9257
"1820",2010-06-30,"955231",9240000,"2010-06-30",-3380000,6240000,9620000,261,0,220000,2140000,1920000,-820000,1100000,1.119,1.1163,1.6091,0.9605,0.6486,0.924,0.9618
"1821",2011-06-30,"955231",8420000,"2011-06-30",-1460000,8380000,9840000,313,0,40000,1320000,1280000,540000,1820000,1.2162,1.2151,1.7073,0.8557,0.8516,0.842,0.8574
"1822",2012-06-30,"955231",8960000,"2012-06-30",-180000,9700000,9880000,365,0,80000,5780000,5700000,-2420000,3280000,1.3661,1.3628,1.8887,0.9069,0.9818,0.896,0.9076
"1823",2013-06-30,"955231",6540000,"2013-06-30",5520000,15480000,9960000,417,0,0,3940000,3940000,-2660000,1280000,1.1957,1.1957,2.2108,0.6566,1.5542,0.654,0.6566
"1824",2014-06-30,"955231",3880000,"2014-06-30",9460000,19420000,9960000,470,0,0,1920000,1920000,-1940000,-20000,0.9948,0.9948,2.3394,0.3896,1.9498,0.388,0.3896
"1825",2015-06-30,"955231",1940000,"2015-03-31",11380000,21340000,9960000,522,13,NA,NA,NA,NA,NA,NA,NA,2.3373,0.1948,2.1426,0.194,0.1948
"1826",2005-12-31,"957750",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1827",2006-12-31,"957750",1194950,"2006-12-31",-1395233,0,1395233,26,0,4139589,0,-4139589,4357020,217431,1.182,1.0408,0.8565,0.8565,0,0.1195,0.9802
"1828",2007-12-31,"957750",5551970,"2007-12-31",-5534822,0,5534822,78,0,2037319,0,-2037319,-93620,-2130939,0.6162,0.7192,1.0031,1.0031,0,0.5552,1.0017
"1829",2008-12-31,"957750",5458350,"2008-12-31",-7572141,0,7572141,131,0,1916844,0,-1916844,1317540,-599304,0.8902,0.9187,0.7208,0.7208,0,0.5458,0.7908
"1830",2009-12-31,"957750",6775890,"2009-12-31",-9488985,0,9488985,183,0,299118,14606,-284512,-562320,-846832,0.875,0.8803,0.7141,0.7141,0,0.6776,0.7315
"1831",2010-12-31,"957750",6213570,"2010-12-31",-9773497,14606,9788103,235,0,148195,892589,744394,-3149210,-2404816,0.613,0.622,0.6363,0.6348,0.0015,0.6214,0.6462
"1832",2011-12-31,"957750",3064360,"2011-12-31",-9029103,907195,9936298,287,0,0,0,0,-1098120,-1098120,0.6416,0.6416,0.3997,0.3084,0.0913,0.3064,0.3199
"1833",2012-12-31,"957750",1966240,"2012-12-31",-9029103,907195,9936298,339,0,0,0,0,-305180,-305180,0.8448,0.8448,0.2892,0.1979,0.0913,0.1966,0.2112
"1834",2013-12-31,"957750",1661060,"2013-12-31",-9029103,907195,9936298,392,0,0,0,0,-1209150,-1209150,0.2721,0.2721,0.2585,0.1672,0.0913,0.1661,0.181
"1835",2014-12-31,"957750",451910,"2014-12-31",-9029103,907195,9936298,444,0,167497,360449,192952,-196620,-3668,0.9919,0.9941,0.1368,0.0455,0.0913,0.0452,0.0613
"1836",2015-12-31,"957750",255290,"2015-03-31",-8836151,1267644,10103795,496,39,NA,NA,NA,NA,NA,NA,NA,0.1507,0.0253,0.1255,0.0253,0.0253
"1837",2012-12-31,"9531571",NA,NA,NA,NA,NA,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1838",2013-12-31,"9531571",1040000,"2013-12-31",-1120000,0,1120000,33,0,1380000,0,-1380000,1516660,136660,1.1314,1.0565,0.9286,0.9286,0,0.104,0.9714
"1839",2014-12-31,"9531571",2556660,"2014-12-31",-2500000,0,2500000,85,0,300000,0,-300000,483340,183340,1.0717,1.0642,1.0227,1.0227,0,0.2557,1.0202
"1840",2015-12-31,"9531571",3040000,"2015-03-31",-2800000,0,2800000,137,39,NA,NA,NA,NA,NA,NA,NA,1.0857,1.0857,0,0.304,1.0857
"1841",2001-06-30,"951015",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842",2002-06-30,"951015",341730,"2002-06-30",-399997,0,399997,6,0,1500001,0,-1500001,1360990,-139011,0.5932,0.9245,0.8543,0.8543,0,0.0342,0.9937
"1843",2003-06-30,"951015",1702720,"2003-06-30",-1899998,0,1899998,59,0,199999,0,-199999,-36730,-236729,0.861,0.8756,0.8962,0.8962,0,0.1703,0.9788
"1844",2004-06-30,"951015",1665990,"2004-03-31",-2099997,0,2099997,111,13,1750001,0,-1750001,1862450,112449,1.0675,1.0329,0.7933,0.7933,0,0.1666,0.9533
"1845",2005-06-30,"951015",3528440,"2005-06-30",-3849998,0,3849998,163,0,1899998,0,-1899998,2969960,1069962,1.3032,1.1971,0.9165,0.9165,0,0.3528,0.9654
"1846",2006-06-30,"951015",6498400,"2006-06-30",-5749996,0,5749996,215,0,500000,0,-500000,706550,206550,1.0318,1.0295,1.1302,1.1302,0,0.6498,1.0805
"1847",2007-06-30,"951015",7204950,"2007-03-31",-6249996,0,6249996,267,13,2900010,0,-2900010,0,-2900010,0.5975,0.713,1.1528,1.1528,0,0.7205,1.1027
"1848",2008-06-30,"951015",7204950,"2007-03-31",-9150006,0,9150006,320,65,0,0,0,645190,645190,1.0895,1.0895,0.7874,0.7874,0,0.7205,0.7909
"1849",2009-06-30,"951015",7850140,"2009-06-30",-9150006,0,9150006,372,0,149997,1098903,948906,-736950,211956,1.027,1.0265,0.8579,0.8579,0,0.785,0.8602
"1850",2010-06-30,"951015",7113190,"2009-12-31",-8201100,1098903,9300003,424,26,0,0,0,-2682900,-2682900,0.6228,0.6228,0.883,0.7649,0.1182,0.7113,0.7649
"1851",2011-06-30,"951015",4430290,"2011-06-30",-8201100,1098903,9300003,476,0,0,1648351,1648351,195120,1843471,1.4161,1.4161,0.5945,0.4764,0.1182,0.443,0.4764
"1852",2012-06-30,"951015",4625410,"2012-06-30",-6552749,2747254,9300003,528,0,0,659341,659341,-356500,302841,1.0655,1.0655,0.7928,0.4974,0.2954,0.4625,0.4974
"1853",2013-06-30,"951015",4268910,"2013-06-30",-5893408,3406595,9300003,580,0,-3,3,6,1191900,1191906,1.2792,1.2792,0.8253,0.459,0.3663,0.4269,0.459
"1854",2014-06-30,"951015",5460810,"2014-06-30",-5893402,3406598,9300000,633,0,0,1978022,1978022,-1043170,934852,1.1712,1.1712,0.9535,0.5872,0.3663,0.5461,0.5872
"1855",2015-06-30,"951015",4417640,"2014-12-31",-3915380,5384620,9300000,685,26,NA,NA,NA,NA,NA,NA,NA,1.054,0.475,0.579,0.4418,0.475
"1856",2013-06-30,"9545101",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",2014-06-30,"9545101",NA,NA,-51724,0,51724,6,NA,665739,0,-665739,NA,NA,NA,NA,NA,NA,0,NA,NA
"1858",2015-06-30,"9545101",545740,"2014-12-31",-717463,0,717463,59,26,NA,NA,NA,NA,NA,NA,NA,0.7607,0.7607,0,0.0546,0.7607
"1859",2007-06-30,"9509955",NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1860",2008-06-30,"9509955",NA,NA,NA,NA,NA,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1861",2009-06-30,"9509955",2522670,"2009-06-30",-2927561,0,2927561,32,0,1841051,0,-1841051,1814010,-27041,0.9893,0.9938,0.8617,0.8617,0,0.2523,0.9622
"1862",2010-06-30,"9509955",4336680,"2010-06-30",-4768612,0,4768612,85,0,4230826,0,-4230826,49640,-4181186,0.0359,0.512,0.9094,0.9094,0,0.4337,0.9596
"1863",2011-06-30,"9509955",4386320,"2010-09-30",-8999438,0,8999438,137,39,523033,170169,-352864,3983800,3630936,1.8278,1.7396,0.4874,0.4874,0,0.4386,0.5688
"1864",2012-06-30,"9509955",8370120,"2012-06-30",-9352302,170169,9522471,189,0,193346,-170169,-363515,414120,50605,1.006,1.0059,0.8969,0.879,0.0179,0.837,0.8923
"1865",2013-06-30,"9509955",8784240,"2013-06-30",-9715817,0,9715817,241,0,632233,2039483,1407250,-3534470,-2127220,0.7578,0.7741,0.9041,0.9041,0,0.8784,0.9129
"1866",2014-06-30,"9509955",5249770,"2014-06-30",-8308567,2039483,10348050,293,0,350097,230935,-119162,-132800,-251962,0.952,0.955,0.7044,0.5073,0.1971,0.5073,0.5234
"1867",2015-06-30,"9509955",5116970,"2014-12-31",-8427729,2270418,10698147,345,26,NA,NA,NA,NA,NA,NA,NA,0.6905,0.4783,0.2122,0.4783,0.4783
"1868",2010-12-31,"9526988",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1869",2011-12-31,"9526988",102540,"2011-12-31",-103479,722,104201,0,0,3378466,90558,-3287908,3116580,-171328,-0.6708,0.9508,0.991,0.9841,0.0069,0.0103,0.9999
"1870",2012-12-31,"9526988",3219120,"2012-12-31",-3391387,91280,3482667,52,0,5159617,2110279,-3049338,3618270,568932,1.1767,1.0679,0.9505,0.9243,0.0262,0.3219,0.9777
"1871",2013-12-31,"9526988",6837390,"2013-12-31",-6440725,2201559,8642284,104,0,2558949,2312092,-246857,457990,211133,1.0309,1.0225,1.0459,0.7912,0.2547,0.6837,0.8472
"1872",2014-12-31,"9526988",7295380,"2014-12-31",-6687582,4513651,11201233,157,0,610205,998885,388680,-175790,212890,1.0292,1.0269,1.0543,0.6513,0.403,0.6513,0.6693
"1873",2015-12-31,"9526988",7119590,"2015-03-31",-6298902,5512536,11811438,209,39,NA,NA,NA,NA,NA,NA,NA,1.0695,0.6028,0.4667,0.6028,0.6028
"1874",2010-06-30,"9525360",NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1875",2011-06-30,"9525360",NA,NA,NA,NA,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1876",2012-06-30,"9525360",540730,"2012-06-30",-629250,99669,728919,46,0,1228021,19257,-1208764,1317330,108566,1.2008,1.0614,0.8786,0.7418,0.1367,0.0541,0.9765
"1877",2013-06-30,"9525360",1858060,"2013-06-30",-1838014,118926,1956940,98,0,3729060,689056,-3040004,2028890,-1011114,0.4558,0.819,1.0102,0.9495,0.0608,0.1858,0.9877
"1878",2014-06-30,"9525360",3886950,"2013-12-31",-4878018,807982,5686000,150,26,2331000,1163400,-1167600,5308540,4140940,2.0653,1.666,0.8257,0.6836,0.1421,0.3887,0.7756
"1879",2015-06-30,"9525360",9195490,"2015-06-30",-6045618,1971382,8017000,202,0,NA,NA,NA,NA,NA,NA,NA,1.3929,1.147,0.2459,0.9195,1.147
"1880",2007-06-30,"9514225",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1881",2008-06-30,"9514225",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1882",2009-06-30,"9514225",840820,"2009-06-30",-1184583,0,1184583,39,0,209777,5235,-204542,-260030,-464572,0.4475,0.5578,0.7098,0.7098,0,0.0841,0.9672
"1883",2010-06-30,"9514225",580790,"2010-06-30",-1389125,5235,1394360,91,0,2485902,0,-2485902,2475870,-10032,0.9827,0.9967,0.4203,0.4165,0.0038,0.0581,0.9225
"1884",2011-06-30,"9514225",3056660,"2011-06-30",-3875027,5235,3880262,143,0,1981189,676201,-1304988,2331000,1026012,1.3357,1.2037,0.7891,0.7877,0.0013,0.3057,0.9215
"1885",2012-06-30,"9514225",5387660,"2012-06-30",-5180015,681436,5861451,196,0,2876777,512980,-2363797,3296300,932503,1.1731,1.1128,1.0354,0.9192,0.1163,0.5388,0.9548
"1886",2013-06-30,"9514225",8683960,"2013-06-30",-7543812,1194416,8738228,248,0,1191186,4387024,3195838,-1710370,1485468,1.1711,1.1504,1.1305,0.9938,0.1367,0.8684,0.9948
"1887",2014-06-30,"9514225",6973590,"2014-06-30",-4347974,5581440,9929414,300,0,561902,1839733,1277831,-195000,1082831,1.1553,1.1437,1.2644,0.7023,0.5621,0.6974,0.7183
"1888",2015-06-30,"9514225",6778590,"2014-12-31",-3070143,7421173,10491316,352,26,NA,NA,NA,NA,NA,NA,NA,1.3535,0.6461,0.7074,0.6461,0.6461
"1889",2005-12-31,"956557",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1890",2006-12-31,"956557",1377150,"2006-12-31",-1645788,4556,1650344,39,0,2760000,0,-2760000,2726460,-33540,0.9756,0.9919,0.8372,0.8345,0.0028,0.1377,0.9721
"1891",2007-12-31,"956557",4103610,"2007-12-31",-4405788,4556,4410344,91,0,2285000,0,-2285000,1025110,-1259890,0.693,0.8028,0.9315,0.9305,0.001,0.4104,0.9687
"1892",2008-12-31,"956557",5128720,"2008-12-31",-6690788,4556,6695344,144,0,1010000,0,-1010000,738340,-271660,0.947,0.9557,0.7667,0.766,7e-04,0.5129,0.8403
"1893",2009-12-31,"956557",5867060,"2009-12-31",-7700788,4556,7705344,196,0,690000,0,-690000,322720,-367280,0.9374,0.944,0.762,0.7614,6e-04,0.5867,0.8126
"1894",2010-12-31,"956557",6189780,"2010-12-31",-8390788,4556,8395344,248,0,565000,0,-565000,205290,-359710,0.9419,0.9467,0.7378,0.7373,5e-04,0.619,0.7751
"1895",2011-12-31,"956557",6395070,"2011-12-31",-8955788,4556,8960344,300,0,202289,-4556,-206845,-85680,-292525,0.9543,0.9557,0.7142,0.7137,5e-04,0.6395,0.7384
"1896",2012-12-31,"956557",6309390,"2012-12-31",-9162633,0,9162633,352,0,315000,70464,-244536,-504310,-748846,0.8813,0.887,0.6886,0.6886,0,0.6309,0.7091
"1897",2013-12-31,"956557",5805080,"2013-12-31",-9407169,70464,9477633,405,0,330000,2849941,2519941,-1288340,1231601,1.2122,1.2007,0.6199,0.6125,0.0074,0.5805,0.6255
"1898",2014-12-31,"956557",4516740,"2014-12-31",-6887228,2920405,9807633,457,0,0,0,0,0,0,1,1,0.7583,0.4605,0.2978,0.4517,0.4605
"1899",2015-12-31,"956557",4516740,"2014-12-31",-6887228,2920405,9807633,509,52,NA,NA,NA,NA,NA,NA,NA,0.7583,0.4605,0.2978,0.4517,0.4605
"1900",2013-06-30,"9542805",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",2014-06-30,"9542805",1445760,"2014-06-30",-1237188,0,1237188,13,0,1556513,1597,-1554916,2012340,457424,1.3164,1.1524,1.1686,1.1686,0,0.1446,1.0747
"1902",2015-06-30,"9542805",3458100,"2015-03-31",-2792104,1597,2793701,65,13,NA,NA,NA,NA,NA,NA,NA,1.2384,1.2378,6e-04,0.3458,1.2378
"1903",2010-12-31,"9521185",NA,NA,NA,NA,NA,-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",2011-12-31,"9521185",332320,"2011-12-31",-367040,0,367040,20,0,645280,0,-645280,593920,-51360,0.8455,0.9475,0.9054,0.9054,0,0.0332,0.9933
"1905",2012-12-31,"9521185",926240,"2012-12-31",-1012320,0,1012320,72,0,1868842,0,-1868842,1969490,100648,1.1087,1.036,0.915,0.915,0,0.0926,0.9835
"1906",2013-12-31,"9521185",2895730,"2013-12-31",-2881162,0,2881162,124,0,2214837,180908,-2033929,2102930,69001,1.0238,1.0135,1.0051,1.0051,0,0.2896,1.0028
"1907",2014-12-31,"9521185",4998660,"2014-12-31",-4915091,180908,5095999,176,0,107333,425,-106908,279340,172432,1.0345,1.0338,1.0164,0.9809,0.0355,0.4999,0.9813
"1908",2015-12-31,"9521185",5278000,"2015-03-31",-5021999,181333,5203332,228,39,NA,NA,NA,NA,NA,NA,NA,1.0492,1.0144,0.0348,0.5278,1.0144
"1909",2004-12-31,"955410",NA,NA,NA,NA,NA,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1910",2005-12-31,"955410",922000,"2005-12-31",-1038858,0,1038858,33,0,2009429,369143,-1640286,1793420,153134,1.1661,1.0522,0.8875,0.8875,0,0.0922,0.9879
