"","AD","FD","Pri.NAV.scaled","Pri.Com.scaled","w1","sum.w1","w2","sum.w2","AMT","Yield1.US","Yield10.US","Yield1.EU","Yield10.EU","Y.US.EU.Date","HYspread","HYspread.Date","MSCI.Return","ES50.Return","SP500.Return","NASDAQ.Return","Comm.Return","VTM.Return","WRA.Return","RE.US.com.Return","CFSI","ASSET.BACKED.SECURITY.SPREAD","BANK.BOND.SPREAD","COMMERCIAL.MBS.SPREAD","COMMERCIAL.PAPER...T.BILL.SPREAD","COMMERCIAL.REAL.ESTATE.SPREAD","CORPORATE.BOND.SPREAD","COVERED.INTEREST.SPREAD","CREDIT.MARKETS","EQUITY.MARKETS","FINANCIAL.BETA","FOREIGN.EXCHANGE.MARKETS","INTERBANK.COST.OF.BORROWING","INTERBANK.LIQUIDITY.SPREAD","INTERBANK.MARKETS","LIQUIDITY.SPREAD","REAL.ESTATE.MARKET","RESIDENTIAL.MBS.SPREAD","RESIDENTIAL.REAL.ESTATE.SPREAD","SECURITIZATION.MARKET","STOCK.MARKET.CRASHES","TREASURY.YIELD.CURVE.SPREAD","WEIGHTED.DOLLAR.CRASHES","Liq.Agg","Liq.Inno","Liq.Trade","PuPri.NAV.scaled","PuPri.Com.scaled","PuPri.wc.scaled","Pri.wc.scaled"
"274",2000-06-30,2001-07-01,2.14270441840124,1.36833159770314,"0.2-6.4-2-1.3-0.6-0.4-2",6.54151088402725,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-MEZZ-BO-RE-BO-VC-BO",6.22,5.73,5.31,5.232,"2000-06-30",6.17,"2000-06-30",0.787380599831606,0.82480492094804,0.841729702462198,0.544881492687847,0.889705882352941,1.11593656949077,1.01990056000419,1.11977276951297,0.98,0.305798431,2.4366505064,2.883469875,2.020923627,1.475287031,2.39862164,1.408098874,3.62441204,3.419314069,4.510298,27.225126,12.325734,7.646842,27.225126,4.510298,1.81481525,0.196741898,1.618073355,7.199716687,0.1831836097,4.97230153,2.044231547,0.057190614,-0.052889342,0.11026282,1.03836649215932,0.894964117955964,0.894964117955964,1.36833159770314
"275",2000-06-30,2001-07-01,1.20720334652485,1.21516206023013,"0.2-1.7-0.7-2.1-2.1-0.6-1.5",4.89690652876791,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-NatRes-RE-VC-VC-RE-MEZZ",6.22,5.73,5.31,5.232,"2000-06-30",6.17,"2000-06-30",0.787380599831606,0.82480492094804,0.841729702462198,0.544881492687847,0.889705882352941,1.11593656949077,1.01990056000419,1.11977276951297,0.98,0.305798431,2.4366505064,2.883469875,2.020923627,1.475287031,2.39862164,1.408098874,3.62441204,3.419314069,4.510298,27.225126,12.325734,7.646842,27.225126,4.510298,1.81481525,0.196741898,1.618073355,7.199716687,0.1831836097,4.97230153,2.044231547,0.057190614,-0.052889342,0.11026282,0.865125552922948,0.866599388794295,0.865125552922948,1.20720334652485
"276",2000-06-30,2001-07-01,NA,NA,"NA-1.1-1.1-0.6-1.2-1.3-0.2",NA,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-BO-VC-BO-BO-VC",6.22,5.73,5.31,5.232,"2000-06-30",6.17,"2000-06-30",0.787380599831606,0.82480492094804,0.841729702462198,0.544881492687847,0.889705882352941,1.11593656949077,1.01990056000419,1.11977276951297,0.98,0.305798431,2.4366505064,2.883469875,2.020923627,1.475287031,2.39862164,1.408098874,3.62441204,3.419314069,4.510298,27.225126,12.325734,7.646842,27.225126,4.510298,1.81481525,0.196741898,1.618073355,7.199716687,0.1831836097,4.97230153,2.044231547,0.057190614,-0.052889342,0.11026282,NA,NA,NA,NA
"277",2000-06-30,2001-07-01,1.08651814784181,1.26315439469012,"0.1-2.1-0.8-2-0.3-0.8-1.5",5.79339463334589,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-VC-MEZZ-VC-RE-DD",6.22,5.73,5.31,5.232,"2000-06-30",6.17,"2000-06-30",0.787380599831606,0.82480492094804,0.841729702462198,0.544881492687847,0.889705882352941,1.11593656949077,1.01990056000419,1.11977276951297,0.98,0.305798431,2.4366505064,2.883469875,2.020923627,1.475287031,2.39862164,1.408098874,3.62441204,3.419314069,4.510298,27.225126,12.325734,7.646842,27.225126,4.510298,1.81481525,0.196741898,1.618073355,7.199716687,0.1831836097,4.97230153,2.044231547,0.057190614,-0.052889342,0.11026282,0.842776442055718,0.875486858138739,0.842776442055718,1.08651814784181
"278",2000-06-30,2001-07-01,1.08849170805329,0.948983389787387,"0.2-2.4-0.6-1.8-0.4-5.2-12.2",8.64990424765686,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-RE-VC-FOF-BO-NatRes",6.22,5.73,5.31,5.232,"2000-06-30",6.17,"2000-06-30",0.787380599831606,0.82480492094804,0.841729702462198,0.544881492687847,0.889705882352941,1.11593656949077,1.01990056000419,1.11977276951297,0.98,0.305798431,2.4366505064,2.883469875,2.020923627,1.475287031,2.39862164,1.408098874,3.62441204,3.419314069,4.510298,27.225126,12.325734,7.646842,27.225126,4.510298,1.81481525,0.196741898,1.618073355,7.199716687,0.1831836097,4.97230153,2.044231547,0.057190614,-0.052889342,0.11026282,0.843141916168954,0.81730704241601,0.81730704241601,0.948983389787387
"279",2000-06-30,2001-07-01,0.851409534445414,0.808472843942139,"0.2-1.4-2.2-0.7-1.3-0.2-0.7",5.31951957419864,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-BO-VC-VC-VC-BO",6.22,5.73,5.31,5.232,"2000-06-30",6.17,"2000-06-30",0.787380599831606,0.82480492094804,0.841729702462198,0.544881492687847,0.889705882352941,1.11593656949077,1.01990056000419,1.11977276951297,0.98,0.305798431,2.4366505064,2.883469875,2.020923627,1.475287031,2.39862164,1.408098874,3.62441204,3.419314069,4.510298,27.225126,12.325734,7.646842,27.225126,4.510298,1.81481525,0.196741898,1.618073355,7.199716687,0.1831836097,4.97230153,2.044231547,0.057190614,-0.052889342,0.11026282,0.799237809945274,0.791286570963186,0.791286570963186,0.808472843942139
"280",2000-06-30,2001-07-01,1.24185192980508,1.02550542066549,"0.1-5.2-1.8-1.2-0.4-0.7-0.3",7.19829042041632,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-BO-VC-BO-VC-BO-VC",6.22,5.73,5.31,5.232,"2000-06-30",6.17,"2000-06-30",0.787380599831606,0.82480492094804,0.841729702462198,0.544881492687847,0.889705882352941,1.11593656949077,1.01990056000419,1.11977276951297,0.98,0.305798431,2.4366505064,2.883469875,2.020923627,1.475287031,2.39862164,1.408098874,3.62441204,3.419314069,4.510298,27.225126,12.325734,7.646842,27.225126,4.510298,1.81481525,0.196741898,1.618073355,7.199716687,0.1831836097,4.97230153,2.044231547,0.057190614,-0.052889342,0.11026282,0.8715419572341,0.831477788874918,0.831477788874918,1.02550542066549
"281",2000-06-30,2001-07-01,0.928277430950734,1.01462812999047,"0.1-2.9-321.5-1.8-2.2-0.9-1.5",11.0273630226965,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-BO-BO-VC-BO-MEZZ",6.22,5.73,5.31,5.232,"2000-06-30",6.17,"2000-06-30",0.787380599831606,0.82480492094804,0.841729702462198,0.544881492687847,0.889705882352941,1.11593656949077,1.01990056000419,1.11977276951297,0.98,0.305798431,2.4366505064,2.883469875,2.020923627,1.475287031,2.39862164,1.408098874,3.62441204,3.419314069,4.510298,27.225126,12.325734,7.646842,27.225126,4.510298,1.81481525,0.196741898,1.618073355,7.199716687,0.1831836097,4.97230153,2.044231547,0.057190614,-0.052889342,0.11026282,0.813472605594407,0.82946347578695,0.813472605594407,0.928277430950734
"282",2000-06-30,2001-07-01,1.14845666878554,1.06575631037376,"0.1-1.9-0.4-3-0.2-0.6-0.3",8.28357834023473,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"MEZZ-MEZZ-VC-BO-RE-VC-VC",6.22,5.73,5.31,5.232,"2000-06-30",6.17,"2000-06-30",0.787380599831606,0.82480492094804,0.841729702462198,0.544881492687847,0.889705882352941,1.11593656949077,1.01990056000419,1.11977276951297,0.98,0.305798431,2.4366505064,2.883469875,2.020923627,1.475287031,2.39862164,1.408098874,3.62441204,3.419314069,4.510298,27.225126,12.325734,7.646842,27.225126,4.510298,1.81481525,0.196741898,1.618073355,7.199716687,0.1831836097,4.97230153,2.044231547,0.057190614,-0.052889342,0.11026282,0.85424653852678,0.838931657339411,0.838931657339411,1.06575631037376
"283",2000-09-30,2001-10-01,NA,0.823713689769161,"0.1-1.9-1-1.6-Inf-0.8-0.5",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-BO-MEZZ-BO-VC-BO",5.92,5.48,5.372,5.242,"2000-09-30",6.77,"2000-09-30",0.709457958245547,0.67070992313608,0.724631178170488,0.408113258916417,0.8,1.12903102357383,1.04109024705343,1.03137088577049,-0.16,2.026639604,2.4193981316,2.513343078,1.586780912,0.115602342,2.96280668,1.325963829,3.08813793,3.736245574,1.4983886,14.766214,11.228756,8.546162,14.766214,1.4983886,1.90895599,0.290173529,1.618782459,6.655123344,0.1725226678,4.42920611,2.053394568,-0.131496168,-0.004858777,0.021701702,NA,0.730616427046216,0.730616427046216,0.823713689769161
"284",2000-09-30,2001-10-01,NA,NA,"NA-2.1-2-2.4-0.3-2.2-0.3",NA,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-RE-BO-BO-VC-SEC-VC",5.92,5.48,5.372,5.242,"2000-09-30",6.77,"2000-09-30",0.709457958245547,0.67070992313608,0.724631178170488,0.408113258916417,0.8,1.12903102357383,1.04109024705343,1.03137088577049,-0.16,2.026639604,2.4193981316,2.513343078,1.586780912,0.115602342,2.96280668,1.325963829,3.08813793,3.736245574,1.4983886,14.766214,11.228756,8.546162,14.766214,1.4983886,1.90895599,0.290173529,1.618782459,6.655123344,0.1725226678,4.42920611,2.053394568,-0.131496168,-0.004858777,0.021701702,NA,NA,NA,NA
"285",2000-09-30,2001-10-01,0.669699123068801,0.738286478050191,"0.1-2.2-0.6-1.8-0.4-0.8-0.2",6.93852693764889,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-VC-VC-BO-VC-BO-VC",5.92,5.48,5.372,5.242,"2000-09-30",6.77,"2000-09-30",0.709457958245547,0.67070992313608,0.724631178170488,0.408113258916417,0.8,1.12903102357383,1.04109024705343,1.03137088577049,-0.16,2.026639604,2.4193981316,2.513343078,1.586780912,0.115602342,2.96280668,1.325963829,3.08813793,3.736245574,1.4983886,14.766214,11.228756,8.546162,14.766214,1.4983886,1.90895599,0.290173529,1.618782459,6.655123344,0.1725226678,4.42920611,2.053394568,-0.131496168,-0.004858777,0.021701702,0.702095210990594,0.714796573024185,0.702095210990594,0.669699123068801
"286",2000-09-30,2001-10-01,NA,NA,"NA-4.3-2.6-1.4-0.1-0.3-0.1",NA,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-MEZZ-VC-VC-VC-VC",5.92,5.48,5.372,5.242,"2000-09-30",6.77,"2000-09-30",0.709457958245547,0.67070992313608,0.724631178170488,0.408113258916417,0.8,1.12903102357383,1.04109024705343,1.03137088577049,-0.16,2.026639604,2.4193981316,2.513343078,1.586780912,0.115602342,2.96280668,1.325963829,3.08813793,3.736245574,1.4983886,14.766214,11.228756,8.546162,14.766214,1.4983886,1.90895599,0.290173529,1.618782459,6.655123344,0.1725226678,4.42920611,2.053394568,-0.131496168,-0.004858777,0.021701702,NA,NA,NA,NA
"287",2000-09-30,2001-10-01,NA,1.04852135448246,"0.1-2.2-1.2-1.9-Inf-0.5-0.5",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-DD-BO-RE-DD-BO-BO",5.92,5.48,5.372,5.242,"2000-09-30",6.77,"2000-09-30",0.709457958245547,0.67070992313608,0.724631178170488,0.408113258916417,0.8,1.12903102357383,1.04109024705343,1.03137088577049,-0.16,2.026639604,2.4193981316,2.513343078,1.586780912,0.115602342,2.96280668,1.325963829,3.08813793,3.736245574,1.4983886,14.766214,11.228756,8.546162,14.766214,1.4983886,1.90895599,0.290173529,1.618782459,6.655123344,0.1725226678,4.42920611,2.053394568,-0.131496168,-0.004858777,0.021701702,NA,0.772247476067198,0.772247476067198,1.04852135448246
"288",2000-09-30,2001-10-01,NA,1.45529039582297,"1.5-1.5-Inf-3.8-2.8-16.3-0.5",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"NatRes-NatRes-BO-NatRes-VC-BO-FOF",5.92,5.48,5.372,5.242,"2000-09-30",6.77,"2000-09-30",0.709457958245547,0.67070992313608,0.724631178170488,0.408113258916417,0.8,1.12903102357383,1.04109024705343,1.03137088577049,-0.16,2.026639604,2.4193981316,2.513343078,1.586780912,0.115602342,2.96280668,1.325963829,3.08813793,3.736245574,1.4983886,14.766214,11.228756,8.546162,14.766214,1.4983886,1.90895599,0.290173529,1.618782459,6.655123344,0.1725226678,4.42920611,2.053394568,-0.131496168,-0.004858777,0.021701702,NA,0.847575076315439,0.847575076315439,1.45529039582297
"289",2000-09-30,2001-10-01,0.745377198762828,0.817445747168688,"0.1-1.5-0.6-2.4-0.3-0.8-0.2",7.13089883029635,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"DD-BO-BO-BO-BO-BO-VC",5.92,5.48,5.372,5.242,"2000-09-30",6.77,"2000-09-30",0.709457958245547,0.67070992313608,0.724631178170488,0.408113258916417,0.8,1.12903102357383,1.04109024705343,1.03137088577049,-0.16,2.026639604,2.4193981316,2.513343078,1.586780912,0.115602342,2.96280668,1.325963829,3.08813793,3.736245574,1.4983886,14.766214,11.228756,8.546162,14.766214,1.4983886,1.90895599,0.290173529,1.618782459,6.655123344,0.1725226678,4.42920611,2.053394568,-0.131496168,-0.004858777,0.021701702,0.716109669452451,0.729455696935017,0.716109669452451,0.745377198762828
"290",2000-09-30,2001-10-01,NA,0.573247418406378,"0.2-2.9-0-2.2-Inf-0.7-5.7",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-BO-VC-BO-DD-BO-NatRes",5.92,5.48,5.372,5.242,"2000-09-30",6.77,"2000-09-30",0.709457958245547,0.67070992313608,0.724631178170488,0.408113258916417,0.8,1.12903102357383,1.04109024705343,1.03137088577049,-0.16,2.026639604,2.4193981316,2.513343078,1.586780912,0.115602342,2.96280668,1.325963829,3.08813793,3.736245574,1.4983886,14.766214,11.228756,8.546162,14.766214,1.4983886,1.90895599,0.290173529,1.618782459,6.655123344,0.1725226678,4.42920611,2.053394568,-0.131496168,-0.004858777,0.021701702,NA,0.684233784201256,0.684233784201256,0.573247418406378
"291",2000-09-30,2001-10-01,NA,0.686411088633978,"0.1-1.5-Inf-1.1-1.4-0.2-0.1",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-BO-BO-VC-VC-VC",5.92,5.48,5.372,5.242,"2000-09-30",6.77,"2000-09-30",0.709457958245547,0.67070992313608,0.724631178170488,0.408113258916417,0.8,1.12903102357383,1.04109024705343,1.03137088577049,-0.16,2.026639604,2.4193981316,2.513343078,1.586780912,0.115602342,2.96280668,1.325963829,3.08813793,3.736245574,1.4983886,14.766214,11.228756,8.546162,14.766214,1.4983886,1.90895599,0.290173529,1.618782459,6.655123344,0.1725226678,4.42920611,2.053394568,-0.131496168,-0.004858777,0.021701702,NA,0.70519001942859,0.70519001942859,0.686411088633978
"292",2000-09-30,2001-10-01,0.859079569181146,0.752916246511318,"0.2-2-9.6-1.4-0.1-0.5-0.2",9.50599061407714,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-VC-VC-VC-DD-VC",5.92,5.48,5.372,5.242,"2000-09-30",6.77,"2000-09-30",0.709457958245547,0.67070992313608,0.724631178170488,0.408113258916417,0.8,1.12903102357383,1.04109024705343,1.03137088577049,-0.16,2.026639604,2.4193981316,2.513343078,1.586780912,0.115602342,2.96280668,1.325963829,3.08813793,3.736245574,1.4983886,14.766214,11.228756,8.546162,14.766214,1.4983886,1.90895599,0.290173529,1.618782459,6.655123344,0.1725226678,4.42920611,2.053394568,-0.131496168,-0.004858777,0.021701702,0.737165663974361,0.717505789405875,0.717505789405875,0.752916246511318
"293",2000-09-30,2001-10-01,0.810093815852259,0.569598475591486,"0.1-2.9-1-0.2-0.3-0.6-0.3",7.89550497483844,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-BO-VC-DD-VC-VC",5.92,5.48,5.372,5.242,"2000-09-30",6.77,"2000-09-30",0.709457958245547,0.67070992313608,0.724631178170488,0.408113258916417,0.8,1.12903102357383,1.04109024705343,1.03137088577049,-0.16,2.026639604,2.4193981316,2.513343078,1.586780912,0.115602342,2.96280668,1.325963829,3.08813793,3.736245574,1.4983886,14.766214,11.228756,8.546162,14.766214,1.4983886,1.90895599,0.290173529,1.618782459,6.655123344,0.1725226678,4.42920611,2.053394568,-0.131496168,-0.004858777,0.021701702,0.728094228172716,0.68355805405035,0.68355805405035,0.569598475591486
"294",2000-12-31,2002-01-01,0.656321892635767,0.662351338828272,"0.1-0.6-1.4-1.1-0.5-1.5-0.2",5.95324333428778,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-VC-MEZZ-BO-BO-BO-VC",6.28,6.03,4.862,4.888,"2000-12-31",9.16,"2000-12-31",0.821715455475947,0.797531216015456,0.869573068426683,0.804127883447997,0.911504424778761,1.08387294864249,1.087731629564,0.958770466306592,-0.04,0.336494197,2.7590578264,2.8566242,0.157942587,0.909255835,3.629463,1.501464268,3.53777757,3.95780341,5.0828551,9.07214,13.535764,6.110119,9.07214,5.0828551,3.34578467,0.765114121,2.580670551,10.30415529,0.204340242,8.14780887,1.952006176,-0.122712461,-0.030616343,0.067540935,0.79108701791295,0.792203582022674,0.79108701791295,0.656321892635767
"295",2000-12-31,2002-01-01,0.535000572239036,0.559342897295999,"0.1-0.8-0.9-0.8-0.5-0.5-0.2",5.84996498483428,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-VC-VC-VC-BO-BO",6.28,6.03,4.862,4.888,"2000-12-31",9.16,"2000-12-31",0.821715455475947,0.797531216015456,0.869573068426683,0.804127883447997,0.911504424778761,1.08387294864249,1.087731629564,0.958770466306592,-0.04,0.336494197,2.7590578264,2.8566242,0.157942587,0.909255835,3.629463,1.501464268,3.53777757,3.95780341,5.0828551,9.07214,13.535764,6.110119,9.07214,5.0828551,3.34578467,0.765114121,2.580670551,10.30415529,0.204340242,8.14780887,1.952006176,-0.122712461,-0.030616343,0.067540935,0.768620106728371,0.773127944701882,0.768620106728371,0.535000572239036
"296",2000-12-31,2002-01-01,1.04373295245981,1.01902430788065,"0.1-4.9-0.9-0.9-0.7-0.5-0.2",6.76180136635906,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-BO-RE-MEZZ-BO-BO",6.28,6.03,4.862,4.888,"2000-12-31",9.16,"2000-12-31",0.821715455475947,0.797531216015456,0.869573068426683,0.804127883447997,0.911504424778761,1.08387294864249,1.087731629564,0.958770466306592,-0.04,0.336494197,2.7590578264,2.8566242,0.157942587,0.909255835,3.629463,1.501464268,3.53777757,3.95780341,5.0828551,9.07214,13.535764,6.110119,9.07214,5.0828551,3.34578467,0.765114121,2.580670551,10.30415529,0.204340242,8.14780887,1.952006176,-0.122712461,-0.030616343,0.067540935,0.862829806769254,0.858254131847187,0.858254131847187,1.01902430788065
"297",2000-12-31,2002-01-01,0.963238236999369,0.902616546606742,"0.2-3.7-1.1-2.2-0.3-0.6-0.1",7.81892179333885,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-BO-DD-VC-MEZZ-VC",6.28,6.03,4.862,4.888,"2000-12-31",9.16,"2000-12-31",0.821715455475947,0.797531216015456,0.869573068426683,0.804127883447997,0.911504424778761,1.08387294864249,1.087731629564,0.958770466306592,-0.04,0.336494197,2.7590578264,2.8566242,0.157942587,0.909255835,3.629463,1.501464268,3.53777757,3.95780341,5.0828551,9.07214,13.535764,6.110119,9.07214,5.0828551,3.34578467,0.765114121,2.580670551,10.30415529,0.204340242,8.14780887,1.952006176,-0.122712461,-0.030616343,0.067540935,0.847923377980284,0.836697139018687,0.836697139018687,0.902616546606742
"298",2000-12-31,2002-01-01,0.859389175267322,0.910120027493496,"0.3-3.6-1.4-1.8-0.2-0.7-0.5",6.06842558824411,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-BO-BO-VC-BO-FOF",6.28,6.03,4.862,4.888,"2000-12-31",9.16,"2000-12-31",0.821715455475947,0.797531216015456,0.869573068426683,0.804127883447997,0.911504424778761,1.08387294864249,1.087731629564,0.958770466306592,-0.04,0.336494197,2.7590578264,2.8566242,0.157942587,0.909255835,3.629463,1.501464268,3.53777757,3.95780341,5.0828551,9.07214,13.535764,6.110119,9.07214,5.0828551,3.34578467,0.765114121,2.580670551,10.30415529,0.204340242,8.14780887,1.952006176,-0.122712461,-0.030616343,0.067540935,0.828692070252127,0.838086672516234,0.828692070252127,0.859389175267322
"299",2000-12-31,2002-01-01,0.882762351404205,0.684071145445807,"0.1-2.4-0.2-3.3-0.3-1.5-0.1",9.89343721668263,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-BO-VC-RE-VC-BO-VC",6.28,6.03,4.862,4.888,"2000-12-31",9.16,"2000-12-31",0.821715455475947,0.797531216015456,0.869573068426683,0.804127883447997,0.911504424778761,1.08387294864249,1.087731629564,0.958770466306592,-0.04,0.336494197,2.7590578264,2.8566242,0.157942587,0.909255835,3.629463,1.501464268,3.53777757,3.95780341,5.0828551,9.07214,13.535764,6.110119,9.07214,5.0828551,3.34578467,0.765114121,2.580670551,10.30415529,0.204340242,8.14780887,1.952006176,-0.122712461,-0.030616343,0.067540935,0.833020436203402,0.796225768433328,0.796225768433328,0.684071145445807
"300",2000-12-31,2002-01-01,0.607197892611907,0.610905593018158,"0.1-1.5-1.3-0.6-0.3-0.6-0.5",5.88918569798756,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-VC-VC-VC-RE-MEZZ",6.28,6.03,4.862,4.888,"2000-12-31",9.16,"2000-12-31",0.821715455475947,0.797531216015456,0.869573068426683,0.804127883447997,0.911504424778761,1.08387294864249,1.087731629564,0.958770466306592,-0.04,0.336494197,2.7590578264,2.8566242,0.157942587,0.909255835,3.629463,1.501464268,3.53777757,3.95780341,5.0828551,9.07214,13.535764,6.110119,9.07214,5.0828551,3.34578467,0.765114121,2.580670551,10.30415529,0.204340242,8.14780887,1.952006176,-0.122712461,-0.030616343,0.067540935,0.781989980871495,0.782676592057838,0.781989980871495,0.607197892611907
"301",2000-12-31,2002-01-01,0.876706558131523,0.62152743755632,"0.1-8.7-0.6-0.6-0.5-0.6-0.5",7.38467935107245,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-VC-VC-VC-MEZZ-BO",6.28,6.03,4.862,4.888,"2000-12-31",9.16,"2000-12-31",0.821715455475947,0.797531216015456,0.869573068426683,0.804127883447997,0.911504424778761,1.08387294864249,1.087731629564,0.958770466306592,-0.04,0.336494197,2.7590578264,2.8566242,0.157942587,0.909255835,3.629463,1.501464268,3.53777757,3.95780341,5.0828551,9.07214,13.535764,6.110119,9.07214,5.0828551,3.34578467,0.765114121,2.580670551,10.30415529,0.204340242,8.14780887,1.952006176,-0.122712461,-0.030616343,0.067540935,0.831898993004757,0.784643600305645,0.784643600305645,0.62152743755632
"302",2000-12-31,2002-01-01,0.702233395056684,0.645134481926987,"0.1-2.2-0.7-0.6-0.5-0.5-0.1",7.64742247517697,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-BO-VC-VC-BO-RE-VC",6.28,6.03,4.862,4.888,"2000-12-31",9.16,"2000-12-31",0.821715455475947,0.797531216015456,0.869573068426683,0.804127883447997,0.911504424778761,1.08387294864249,1.087731629564,0.958770466306592,-0.04,0.336494197,2.7590578264,2.8566242,0.157942587,0.909255835,3.629463,1.501464268,3.53777757,3.95780341,5.0828551,9.07214,13.535764,6.110119,9.07214,5.0828551,3.34578467,0.765114121,2.580670551,10.30415529,0.204340242,8.14780887,1.952006176,-0.122712461,-0.030616343,0.067540935,0.799589147990898,0.789015275189102,0.789015275189102,0.645134481926987
"303",2000-12-31,2002-01-01,NA,NA,"0.2-2-0.7-NA-0.7-0.6-0.1",NA,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-BO-BO-MEZZ-RE-VC",6.28,6.03,4.862,4.888,"2000-12-31",9.16,"2000-12-31",0.821715455475947,0.797531216015456,0.869573068426683,0.804127883447997,0.911504424778761,1.08387294864249,1.087731629564,0.958770466306592,-0.04,0.336494197,2.7590578264,2.8566242,0.157942587,0.909255835,3.629463,1.501464268,3.53777757,3.95780341,5.0828551,9.07214,13.535764,6.110119,9.07214,5.0828551,3.34578467,0.765114121,2.580670551,10.30415529,0.204340242,8.14780887,1.952006176,-0.122712461,-0.030616343,0.067540935,NA,NA,NA,NA
"304",2000-12-31,2002-01-01,2.04379309614469,1.1472286507989,"0.1-11.2-1.8-3.3-0.8-0.4-0.2",9.24908020029211,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"MEZZ-BO-DD-RE-BO-BO-BO",6.28,6.03,4.862,4.888,"2000-12-31",9.16,"2000-12-31",0.821715455475947,0.797531216015456,0.869573068426683,0.804127883447997,0.911504424778761,1.08387294864249,1.087731629564,0.958770466306592,-0.04,0.336494197,2.7590578264,2.8566242,0.157942587,0.909255835,3.629463,1.501464268,3.53777757,3.95780341,5.0828551,9.07214,13.535764,6.110119,9.07214,5.0828551,3.34578467,0.765114121,2.580670551,10.30415529,0.204340242,8.14780887,1.952006176,-0.122712461,-0.030616343,0.067540935,1.04802612967386,0.88199567683205,0.88199567683205,1.1472286507989
"305",2000-12-31,2002-01-01,0.791872897318367,0.901520876181026,"0.1-1.1-1-1.2-43.1-5.7-0.1",10.3867910945366,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-VC-BO-BO-DD-BO-VC",6.28,6.03,4.862,4.888,"2000-12-31",9.16,"2000-12-31",0.821715455475947,0.797531216015456,0.869573068426683,0.804127883447997,0.911504424778761,1.08387294864249,1.087731629564,0.958770466306592,-0.04,0.336494197,2.7590578264,2.8566242,0.157942587,0.909255835,3.629463,1.501464268,3.53777757,3.95780341,5.0828551,9.07214,13.535764,6.110119,9.07214,5.0828551,3.34578467,0.765114121,2.580670551,10.30415529,0.204340242,8.14780887,1.952006176,-0.122712461,-0.030616343,0.067540935,0.816189055817136,0.836494237087999,0.816189055817136,0.791872897318367
