"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"7246",2013-12-31,"9513404",11011330,"2013-12-31",-8117334,1208333,9325667,222,0,627666,3181333,2553667,-1571000,982667,1.0892,1.0844,1.3103,1.1808,0.1296,1.1011,1.1694
"7247",2014-12-31,"9513404",9440330,"2014-12-31",-5563667,4389666,9953333,274,0,0,0,0,0,0,1,1,1.3895,0.9485,0.441,0.944,0.9485
"7248",2015-12-31,"9513404",9440330,"2014-12-31",-5563667,4389666,9953333,326,52,NA,NA,NA,NA,NA,NA,NA,1.3895,0.9485,0.441,0.944,0.9485
"7249",1999-12-31,"950990",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7250",2000-12-31,"950990",0,"2000-12-31",-107123,0,107123,1,0,2156698,216682,-1940016,1749360,-190656,-Inf,0.9116,0,0,0,0,0.9884
"7251",2001-12-31,"950990",1749360,"2001-12-31",-2047139,216682,2263821,53,0,1830955,0,-1830955,2130640,299685,1.1713,1.0837,0.8685,0.7727,0.0957,0.1749,0.9441
"7252",2002-12-31,"950990",3880000,"2002-12-31",-3878094,216682,4094776,105,0,2134314,998868,-1135446,2280000,1144554,1.295,1.1903,1.0005,0.9475,0.0529,0.388,0.9767
"7253",2003-12-31,"950990",6160000,"2003-09-30",-5013540,1215550,6229090,157,13,2227971,3008594,780623,1480000,2260623,1.367,1.2695,1.184,0.9889,0.1951,0.616,0.9925
"7254",2004-12-31,"950990",7640000,"2004-12-31",-4232917,4224144,8457061,209,0,66244,1835609,1769365,-600000,1169365,1.1531,1.1517,1.4029,0.9034,0.4995,0.764,0.9113
"7255",2005-12-31,"950990",7040000,"2005-12-31",-2463552,6059753,8523305,261,0,382893,2991040,2608147,-1480000,1128147,1.1602,1.152,1.5369,0.826,0.711,0.704,0.8389
"7256",2006-12-31,"950990",5560000,"2006-12-31",144595,9050793,8906198,314,0,13586,1334040,1320454,-80000,1240454,1.2231,1.2226,1.6405,0.6243,1.0162,0.556,0.6367
"7257",2007-12-31,"950990",5480000,"2007-12-31",1465049,10384833,8919784,366,0,43373,134853,91480,-2085370,-1993890,0.6362,0.639,1.7786,0.6144,1.1642,0.548,0.6265
"7258",2008-12-31,"950990",3394630,"2008-12-31",1556529,10519686,8963157,418,0,6759,12742,5983,-695660,-689677,0.7968,0.7972,1.5524,0.3787,1.1737,0.3395,0.3954
"7259",2009-12-31,"950990",2698970,"2009-12-31",1562512,10532428,8969916,470,0,6778,39474,32696,857140,889836,1.3297,1.3289,1.4751,0.3009,1.1742,0.2699,0.3191
"7260",2010-12-31,"950990",3556110,"2010-12-31",1595208,10571902,8976694,522,0,6376,0,-6376,692750,686374,1.193,1.1927,1.5739,0.3961,1.1777,0.3556,0.4114
"7261",2011-12-31,"950990",4248860,"2011-12-31",1588832,10571902,8983070,574,0,8538,0,-8538,101030,92492,1.0218,1.0217,1.6499,0.473,1.1769,0.4249,0.486
"7262",2012-12-31,"950990",4349890,"2012-12-31",1580294,10571902,8991608,627,0,108812,0,-108812,-420700,-529512,0.8783,0.8812,1.6595,0.4838,1.1758,0.435,0.496
"7263",2013-12-31,"950990",3929190,"2013-12-31",1471482,10571902,9100420,679,0,109581,185379,75798,-512280,-436482,0.8889,0.8919,1.5935,0.4318,1.1617,0.3929,0.4385
"7264",2014-12-31,"950990",3416910,"2014-12-31",1547280,10757281,9210001,731,0,0,0,0,9210,9210,1.0027,1.0027,1.539,0.371,1.168,0.3417,0.371
"7265",2015-12-31,"950990",3426120,"2015-06-30",1547280,10757281,9210001,783,26,NA,NA,NA,NA,NA,NA,NA,1.54,0.372,1.168,0.3426,0.372
"7266",2012-06-30,"9528065",NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7267",2013-06-30,"9528065",NA,NA,NA,NA,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7268",2014-06-30,"9528065",1131020,"2014-06-30",-854751,42249,897000,46,0,0,0,0,0,0,1,1,1.308,1.2609,0.0471,0.1131,1.2609
"7269",2015-06-30,"9528065",1131020,"2014-06-30",-854751,42249,897000,98,52,NA,NA,NA,NA,NA,NA,NA,1.308,1.2609,0.0471,0.1131,1.2609
"7270",2013-12-31,"9544726",NA,NA,NA,NA,NA,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7271",2014-12-31,"9544726",302750,"2014-12-31",-408527,0,408527,33,0,281551,0,-281551,231910,-49641,0.836,0.915,0.7411,0.7411,0,0.0303,0.8467
"7272",2015-12-31,"9544726",534660,"2015-03-31",-690078,0,690078,85,39,NA,NA,NA,NA,NA,NA,NA,0.7748,0.7748,0,0.0535,0.7748
"7273",2007-12-31,"9513278",NA,NA,NA,NA,NA,-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7274",2008-12-31,"9513278",1560000,"2008-12-31",-1440000,20000,1460000,20,0,120000,160000,40000,120000,160000,1.1026,1.0952,1.0822,1.0685,0.0137,0.156,1.0117
"7275",2009-12-31,"9513278",1680000,"2009-12-31",-1400000,180000,1580000,72,0,4020000,0,-4020000,5080000,1060000,1.631,1.186,1.1772,1.0633,0.1139,0.168,1.0117
"7276",2010-12-31,"9513278",6760000,"2010-12-31",-5420000,180000,5600000,124,0,1980000,4360000,2380000,-420000,1960000,1.2899,1.2243,1.2393,1.2071,0.0321,0.676,1.1358
"7277",2011-12-31,"9513278",6340000,"2011-12-31",-3040000,4540000,7580000,176,0,180000,980000,800000,-360000,440000,1.0694,1.0675,1.4354,0.8364,0.5989,0.634,0.8548
"7278",2012-12-31,"9513278",5980000,"2012-12-31",-2240000,5520000,7760000,228,0,680000,1160000,480000,-1240000,-760000,0.8729,0.8859,1.482,0.7706,0.7113,0.598,0.7916
"7279",2013-12-31,"9513278",4740000,"2013-09-30",-1760000,6680000,8440000,281,13,100000,4860102,4760102,-4740000,20102,1.0042,1.0042,1.3531,0.5616,0.7915,0.474,0.5667
"7280",2014-12-31,"9513278",0,"2014-12-31",3000102,11540102,8540000,333,0,0,0,0,0,0,NA,NA,1.3513,0,1.3513,0,0
"7281",2015-12-31,"9513278",0,"2015-09-30",3000102,11540102,8540000,385,13,0,0,0,0,0,NA,NA,1.3513,0,1.3513,0,0
"7282",2016-12-31,"9513278",0,"2015-09-30",3000102,11540102,8540000,437,65,NA,NA,NA,NA,NA,NA,NA,1.3513,0,1.3513,0,0
"7283",1997-12-31,"95038",NA,NA,NA,NA,NA,-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7284",1998-12-31,"95038",2184090,"1998-12-31",-2204378,0,2204378,27,0,4118848,0,-4118848,6357090,2238242,2.0248,1.3551,0.9908,0.9908,0,0.2184,0.998
"7285",1999-12-31,"95038",8541180,"1999-12-31",-6323226,0,6323226,79,0,1887480,70115,-1817365,397750,-1419615,0.8338,0.8639,1.3508,1.3508,0,0.8541,1.2223
"7286",2000-12-31,"95038",8938930,"2000-12-31",-8140591,70115,8210706,131,0,962167,0,-962167,1466860,504693,1.0565,1.051,1.0972,1.0887,0.0085,0.8939,1.073
"7287",2001-12-31,"95038",10405790,"2001-12-31",-9102758,70115,9172873,184,0,0,1105984,1105984,-2301020,-1195036,0.8852,0.8852,1.1421,1.1344,0.0076,1.0406,1.1236
"7288",2002-12-31,"95038",8104770,"2002-12-31",-7996774,1176099,9172873,236,0,269954,1684740,1414786,1446440,2861226,1.353,1.3417,1.0118,0.8836,0.1282,0.8105,0.893
"7289",2003-12-31,"95038",9551210,"2003-12-31",-6581988,2860839,9442827,288,0,183925,2470406,2286481,71830,2358311,1.2469,1.2422,1.3144,1.0115,0.303,0.9551,1.0109
"7290",2004-12-31,"95038",9623040,"2004-12-31",-4295507,5331245,9626752,340,0,114998,3779544,3664546,-2629380,1035166,1.1076,1.1063,1.5534,0.9996,0.5538,0.9623,0.9996
"7291",2005-12-31,"95038",6993660,"2005-12-31",-630961,9110789,9741750,392,0,15031,1101783,1086752,-913430,173322,1.0248,1.0247,1.6531,0.7179,0.9352,0.6994,0.7246
"7292",2006-12-31,"95038",6080230,"2006-12-31",455791,10212572,9756781,444,0,9662,1538095,1528433,-1065620,462813,1.0761,1.076,1.6699,0.6232,1.0467,0.608,0.6316
"7293",2007-12-31,"95038",5014610,"2007-12-31",1984224,11750667,9766443,497,0,195326,1430549,1235223,-3290990,-2055767,0.59,0.6054,1.7166,0.5135,1.2032,0.5015,0.5238
"7294",2008-12-31,"95038",1723620,"2008-12-31",3219447,13181216,9961769,549,0,16718,1018519,1001801,-226850,774951,1.4496,1.4453,1.4962,0.173,1.3232,0.1724,0.1744
"7295",2009-12-31,"95038",1496770,"2009-12-31",4221248,14199735,9978487,601,0,0,0,0,553190,553190,1.3696,1.3696,1.573,0.15,1.423,0.1497,0.15
"7296",2010-12-31,"95038",2049960,"2010-12-31",4221248,14199735,9978487,653,0,0,2218224,2218224,-1672370,545854,1.2663,1.2663,1.6285,0.2054,1.423,0.205,0.2054
"7297",2011-12-31,"95038",377590,"2011-12-31",6439472,16417959,9978487,705,0,0,196387,196387,-241290,-44903,0.8811,0.8811,1.6832,0.0378,1.6453,0.0378,0.0378
"7298",2012-12-31,"95038",136300,"2012-12-31",6635859,16614346,9978487,758,0,0,19216,19216,-33530,-14314,0.895,0.895,1.6787,0.0137,1.665,0.0136,0.0137
"7299",2013-12-31,"95038",102770,"2013-12-31",6655075,16633562,9978487,810,0,0,0,0,-24630,-24630,0.7603,0.7603,1.6772,0.0103,1.6669,0.0103,0.0103
"7300",2014-12-31,"95038",78140,"2014-12-31",6655075,16633562,9978487,862,0,-4,5439,5443,-32900,-27457,0.6486,0.6486,1.6748,0.0078,1.6669,0.0078,0.0078
"7301",2015-12-31,"95038",45240,"2015-03-31",6660518,16639001,9978483,914,39,NA,NA,NA,NA,NA,NA,NA,1.672,0.0045,1.6675,0.0045,0.0045
"7302",2013-06-30,"9548006",NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7303",2014-06-30,"9548006",NA,NA,NA,NA,NA,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7304",2015-06-30,"9548006",392850,"2014-12-31",-478571,0,478571,32,26,NA,NA,NA,NA,NA,NA,NA,0.8209,0.8209,0,0.0393,0.8209
"7305",2006-12-31,"958701",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7306",2007-12-31,"958701",2287330,"2007-12-31",-2500000,0,2500000,26,0,1700000,0,-1700000,1556670,-143330,0.9373,0.9641,0.9149,0.9149,0,0.2287,0.9756
"7307",2008-12-31,"958701",3844000,"2008-09-30",-4200000,0,4200000,78,13,1140282,320,-1139962,-259660,-1399622,0.6359,0.7192,0.9152,0.9152,0,0.3844,0.9591
"7308",2009-12-31,"958701",3584340,"2009-09-30",-5339962,320,5340282,130,13,859719,-321,-860040,2280990,1420950,1.3964,1.3197,0.6712,0.6712,1e-04,0.3584,0.7982
"7309",2010-12-31,"958701",5865330,"2010-12-31",-6200002,-1,6200001,183,0,1400000,1171333,-228667,996000,767333,1.1308,1.1056,0.946,0.946,0,0.5865,0.9615
"7310",2011-12-31,"958701",6861330,"2011-09-30",-6428669,1171332,7600001,235,13,900000,965333,65333,242670,308003,1.0449,1.0397,1.0569,0.9028,0.1541,0.6861,0.9151
"7311",2012-12-31,"958701",7104000,"2012-12-31",-6363336,2136665,8500001,287,0,0,1418108,1418108,448630,1866738,1.2628,1.2628,1.0871,0.8358,0.2514,0.7104,0.8395
"7312",2013-12-31,"958701",7552630,"2013-12-31",-4945228,3554773,8500001,339,0,200000,1038880,838880,-266190,572690,1.0758,1.0739,1.3068,0.8885,0.4182,0.7553,0.8911
"7313",2014-12-31,"958701",7286440,"2014-09-30",-4106348,4593653,8700001,391,13,0,0,0,0,0,1,1,1.3655,0.8375,0.528,0.7286,0.8375
"7314",2015-12-31,"958701",7286440,"2014-09-30",-4106348,4593653,8700001,443,65,NA,NA,NA,NA,NA,NA,NA,1.3655,0.8375,0.528,0.7286,0.8375
"7315",2012-06-30,"9541957",NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7316",2013-06-30,"9541957",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7317",2014-06-30,"9541957",778490,"2014-06-30",-825915,123,826038,26,0,676930,12919,-664011,676940,12929,1.0166,1.0089,0.9426,0.9424,1e-04,0.0778,0.9684
"7318",2015-06-30,"9541957",1455430,"2015-03-31",-1489926,13042,1502968,78,13,NA,NA,NA,NA,NA,NA,NA,0.977,0.9684,0.0087,0.1455,0.9684
"7319",2012-12-31,"9530749",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7320",2013-12-31,"9530749",5395500,"2013-12-31",-5449455,545,5450000,13,0,10000,163255,153255,1211100,1364355,1.2529,1.2524,0.9901,0.99,1e-04,0.5396,0.9928
"7321",2014-12-31,"9530749",6606600,"2014-12-31",-5296200,163800,5460000,65,0,2130000,-12000,-2142000,2577300,435300,1.0659,1.0498,1.24,1.21,0.03,0.6607,1.1511
"7322",2015-12-31,"9530749",9183900,"2015-06-30",-7438200,151800,7590000,117,26,NA,NA,NA,NA,NA,NA,NA,1.23,1.21,0.02,0.9184,1.21
"7323",2004-06-30,"955714",NA,NA,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7324",2005-06-30,"955714",NA,NA,NA,NA,NA,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7325",2006-06-30,"955714",440200,"2006-02-28",-1500000,0,1500000,39,17,1500000,0,-1500000,2396940,896940,3.0376,1.4623,0.2935,0.2935,0,0.044,0.894
"7326",2007-06-30,"955714",2837140,"2007-05-31",-3000000,0,3000000,91,4,2000000,375320,-1624680,2122430,497750,1.1754,1.1029,0.9457,0.9457,0,0.2837,0.9837
"7327",2008-06-30,"955714",4959570,"2008-05-31",-4624680,375320,5000000,143,4,500000,368252,-131748,-458870,-590618,0.8809,0.8918,1.067,0.9919,0.0751,0.496,0.996
"7328",2009-06-30,"955714",4500700,"2009-05-31",-4756428,743572,5500000,195,4,1700000,1105113,-594887,1485460,890573,1.1979,1.1436,0.9535,0.8183,0.1352,0.4501,0.9001
"7329",2010-06-30,"955714",5986160,"2010-05-31",-5351315,1848685,7200000,247,4,1000000,86271,-913729,422740,-490989,0.918,0.9297,1.0882,0.8314,0.2568,0.5986,0.8786
"7330",2011-06-30,"955714",6408900,"2011-05-31",-6265044,1934956,8200000,299,4,800000,2294587,1494587,230720,1725307,1.2692,1.2393,1.0175,0.7816,0.236,0.6409,0.8209
"7331",2012-06-30,"955714",6639620,"2012-05-31",-4770457,4229543,9000000,352,4,0,323441,323441,-3180,320261,1.0482,1.0482,1.2077,0.7377,0.4699,0.664,0.764
"7332",2013-06-30,"955714",6636440,"2013-05-31",-4447016,4552984,9000000,404,4,500000,1332444,832444,225530,1057974,1.1594,1.1482,1.2433,0.7374,0.5059,0.6636,0.7636
"7333",2014-06-30,"955714",6861970,"2014-05-31",-3614572,5885428,9500000,456,4,500000,2220674,1720674,-1386990,333684,1.0486,1.0453,1.3418,0.7223,0.6195,0.6862,0.7362
"7334",2015-06-30,"955714",5474980,"2015-05-31",-1893898,8106102,10000000,508,4,NA,NA,NA,NA,NA,NA,NA,1.3581,0.5475,0.8106,0.5475,0.5475
"7335",2011-06-30,"9528102",NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7336",2012-06-30,"9528102",NA,NA,NA,NA,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7337",2013-06-30,"9528102",3359880,"2013-06-30",-3675703,11672,3687375,46,0,673887,0,-673887,1640290,966403,1.2876,1.2396,0.9144,0.9112,0.0032,0.336,0.9365
"7338",2014-06-30,"9528102",5000170,"2014-06-30",-4349590,11672,4361262,98,0,794224,0,-794224,871730,77506,1.0155,1.0134,1.1492,1.1465,0.0027,0.5,1.1239
"7339",2015-06-30,"9528102",5871900,"2014-09-30",-5143814,11672,5155486,150,39,NA,NA,NA,NA,NA,NA,NA,1.1412,1.139,0.0023,0.5872,1.139
"7340",2011-06-30,"9524634",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7341",2012-06-30,"9524634",1768240,"2012-06-30",-1880964,121126,2002090,13,0,1325844,6001,-1319843,1476490,156647,1.0886,1.0506,0.9437,0.8832,0.0605,0.1768,0.9565
"7342",2013-06-30,"9524634",3244730,"2013-06-30",-3200807,127127,3327934,65,0,1553081,-127127,-1680208,2547560,867352,1.2673,1.1808,1.0132,0.975,0.0382,0.3245,0.9845
"7343",2014-06-30,"9524634",5792290,"2014-06-30",-4881015,0,4881015,117,0,497986,0,-497986,946520,448534,1.0774,1.0713,1.1867,1.1867,0,0.5792,1.1694
"7344",2015-06-30,"9524634",6738810,"2014-12-31",-5379001,0,5379001,169,26,NA,NA,NA,NA,NA,NA,NA,1.2528,1.2528,0,0.6739,1.2528
"7345",2012-06-30,"9530892",NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7346",2013-06-30,"9530892",NA,NA,NA,NA,NA,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7347",2014-06-30,"9530892",1877670,"2014-06-30",-2066511,5663,2072174,32,0,528621,1048146,519525,-375270,144255,1.0768,1.0599,0.9089,0.9061,0.0027,0.1878,0.9252
"7348",2015-06-30,"9530892",1502400,"2014-12-31",-1546986,1053809,2600795,85,26,NA,NA,NA,NA,NA,NA,NA,0.9829,0.5777,0.4052,0.1502,0.5777
"7349",2013-06-30,"9539329",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7350",2014-06-30,"9539329",1129000,"2014-06-30",-1234333,0,1234333,0,0,2432333,0,-2432333,2740330,307997,1.2728,1.0865,0.9147,0.9147,0,0.1129,0.9713
"7351",2015-06-30,"9539329",3869330,"2014-12-31",-3666666,0,3666666,52,26,NA,NA,NA,NA,NA,NA,NA,1.0553,1.0553,0,0.3869,1.0553
"7352",2001-12-31,"952255",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7353",2002-12-31,"952255",NA,NA,-460000,0,460000,0,NA,960000,0,-960000,NA,NA,NA,NA,NA,NA,0,NA,NA
"7354",2003-12-31,"952255",1460000,"2003-12-31",-1420000,0,1420000,52,0,440000,700000,260000,500000,760000,1.5205,1.4,1.0282,1.0282,0,0.146,1.0043
"7355",2004-12-31,"952255",1960000,"2004-12-31",-1160000,700000,1860000,105,0,1720000,400000,-1320000,3840000,2520000,2.2857,1.6848,1.4301,1.0538,0.3763,0.196,1.0109
"7356",2005-12-31,"952255",5800000,"2005-12-31",-2480000,1100000,3580000,157,0,2040000,340000,-1700000,220000,-1480000,0.7448,0.8112,1.9274,1.6201,0.3073,0.58,1.2413
"7357",2006-12-31,"952255",6020000,"2006-12-31",-4180000,1440000,5620000,209,0,2520000,2100000,-420000,1640000,1220000,1.2027,1.1429,1.3274,1.0712,0.2562,0.602,1.0435
"7358",2007-12-31,"952255",7660000,"2007-12-31",-4600000,3540000,8140000,261,0,760000,0,-760000,760000,0,1,1,1.3759,0.941,0.4349,0.766,0.9478
"7359",2008-12-31,"952255",8420000,"2008-12-31",-5360000,3540000,8900000,313,0,300000,400000,100000,-1720000,-1620000,0.8076,0.8142,1.3438,0.9461,0.3978,0.842,0.9478
"7360",2009-12-31,"952255",6700000,"2009-12-31",-5260000,3940000,9200000,365,0,0,0,0,320000,320000,1.0478,1.0478,1.1565,0.7283,0.4283,0.67,0.7283
"7361",2010-12-31,"952255",7020000,"2010-12-31",-5260000,3940000,9200000,418,0,0,1740000,1740000,-1320000,420000,1.0598,1.0598,1.1913,0.763,0.4283,0.702,0.763
"7362",2011-12-31,"952255",5700000,"2011-12-31",-3520000,5680000,9200000,470,0,0,1340000,1340000,-700000,640000,1.1123,1.1123,1.237,0.6196,0.6174,0.57,0.6196
"7363",2012-12-31,"952255",5000000,"2012-09-30",-2180000,7020000,9200000,522,13,0,500000,500000,-180000,320000,1.064,1.064,1.3065,0.5435,0.763,0.5,0.5435
"7364",2013-12-31,"952255",4820000,"2013-12-31",-1680000,7520000,9200000,574,0,0,260000,260000,-260000,0,1,1,1.3413,0.5239,0.8174,0.482,0.5239
"7365",2014-12-31,"952255",4560000,"2014-12-31",-1420000,7780000,9200000,626,0,0,0,0,0,0,1,1,1.3413,0.4957,0.8457,0.456,0.4957
"7366",2015-12-31,"952255",4560000,"2014-12-31",-1420000,7780000,9200000,678,52,NA,NA,NA,NA,NA,NA,NA,1.3413,0.4957,0.8457,0.456,0.4957
"7367",1992-12-31,"95150",NA,NA,NA,NA,NA,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7368",1993-12-31,"95150",2717320,"1993-12-31",-2699686,0,2699686,33,0,340054,526424,186370,1278370,1464740,1.539,1.4791,1.0065,1.0065,0,0.2717,1.0018
"7369",1994-12-31,"95150",3995690,"1994-12-31",-2513316,526424,3039740,85,0,2891046,992536,-1898510,3814450,1915940,1.4795,1.2782,1.4877,1.3145,0.1732,0.3996,1.0988
"7370",1995-12-31,"95150",7810140,"1995-12-31",-4411826,1518960,5930786,137,0,3016290,6821434,3805144,3835010,7640154,1.9782,1.7057,1.573,1.3169,0.2561,0.781,1.1941
"7371",1996-12-31,"95150",11645150,"1996-12-31",-606682,8340394,8947076,189,0,239500,4748002,4508502,-2248020,2260482,1.1941,1.1902,2.2338,1.3016,0.9322,1.1645,1.2787
"7372",1997-12-31,"95150",9397130,"1997-12-31",3901820,13088396,9186576,241,0,276656,5445822,5169166,1679860,6849026,1.7288,1.708,2.4477,1.0229,1.4247,0.9397,1.0218
"7373",1998-12-31,"95150",11076990,"1998-12-31",9070986,18534218,9463232,294,0,66822,3590294,3523472,-1634000,1889472,1.1706,1.1696,3.1291,1.1705,1.9586,1.1077,1.1667
"7374",1999-12-31,"95150",9442990,"1999-12-31",12594458,22124512,9530054,346,0,56206,11247440,11191234,-7122650,4068584,1.4309,1.4283,3.3124,0.9909,2.3216,0.9443,0.991
"7375",2000-12-31,"95150",2320340,"2000-12-31",23785692,33371952,9586260,398,0,61514,520550,459036,-468520,-9484,0.9959,0.996,3.7233,0.242,3.4812,0.232,0.2494
"7376",2001-12-31,"95150",1851820,"2001-12-31",24244728,33892502,9647774,450,0,-47774,307498,355272,548180,903452,1.4879,1.5008,3.7049,0.1919,3.513,0.1852,0.1946
"7377",2002-12-31,"95150",2400000,"2002-12-31",24600000,34200000,9600000,502,0,0,1200000,1200000,0,1200000,1.5,1.5,3.8125,0.25,3.5625,0.24,0.2562
"7378",2003-12-31,"95150",2400000,"2003-09-30",25800000,35400000,9600000,554,13,0,0,0,-1200000,-1200000,0.5,0.5,3.9375,0.25,3.6875,0.24,0.2562
"7379",2004-12-31,"95150",1200000,"2004-12-31",25800000,35400000,9600000,607,0,0,0,0,-200000,-200000,0.8333,0.8333,3.8125,0.125,3.6875,0.12,0.1322
"7380",2005-12-31,"95150",1000000,"2005-12-31",25800000,35400000,9600000,659,0,0,200000,200000,-200000,0,1,1,3.7917,0.1042,3.6875,0.1,0.1116
"7381",2006-12-31,"95150",800000,"2006-12-31",26000000,35600000,9600000,711,0,0,1200000,1200000,-600000,600000,1.75,1.75,3.7917,0.0833,3.7083,0.08,0.0909
"7382",2007-12-31,"95150",200000,"2007-12-31",27200000,36800000,9600000,763,0,79000,11595,-67405,-16110,-83515,0.5824,0.7007,3.8542,0.0208,3.8333,0.02,0.0289
"7383",2008-12-31,"95150",183890,"2008-12-31",27132595,36811595,9679000,815,0,0,0,0,10920,10920,1.0594,1.0594,3.8222,0.019,3.8032,0.0184,0.0191
"7384",2009-12-31,"95150",194810,"2009-12-31",27132595,36811595,9679000,868,0,0,1,1,-11780,-11779,0.9395,0.9395,3.8234,0.0201,3.8032,0.0195,0.0202
"7385",2010-12-31,"95150",183030,"2010-12-31",27132596,36811596,9679000,920,0,0,193189,193189,11960,205149,2.1208,2.1208,3.8222,0.0189,3.8032,0.0183,0.019
"7386",2011-12-31,"95150",194990,"2011-09-30",27325785,37004785,9679000,972,13,0,181933,181933,-194990,-13057,0.933,0.933,3.8433,0.0201,3.8232,0.0195,0.0202
"7387",2012-12-31,"95150",0,"2012-12-31",27507718,37186718,9679000,1024,0,1000,3842,2842,0,2842,Inf,3.842,3.842,0,3.842,0,1e-04
"7388",2013-12-31,"95150",0,"2013-12-31",27510560,37190560,9680000,1076,0,0,0,0,0,0,NA,NA,3.842,0,3.842,0,0
"7389",2014-12-31,"95150",0,"2014-12-31",27510560,37190560,9680000,1128,0,NA,NA,NA,NA,NA,NA,NA,3.842,0,3.842,0,0
"7390",2012-06-30,"9538954",NA,NA,NA,NA,NA,-35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7391",2013-06-30,"9538954",1235000,"2013-05-31",-1093382,50373,1143755,17,4,907160,35883,-871277,1322280,451003,1.3652,1.2105,1.1238,1.0798,0.044,0.1235,1.0295
"7392",2014-06-30,"9538954",2557280,"2014-05-31",-1964659,86256,2050915,70,4,1044239,52522,-991717,1148530,156813,1.0613,1.0435,1.289,1.2469,0.0421,0.2557,1.1636
"7393",2015-06-30,"9538954",3705810,"2015-05-31",-2956376,138778,3095154,122,4,NA,NA,NA,NA,NA,NA,NA,1.2421,1.1973,0.0448,0.3706,1.1973
"7394",2012-06-30,"9531675",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7395",2013-06-30,"9531675",0,"2013-06-30",-151362,0,151362,0,0,1412714,60545,-1352169,1140260,-211909,-Inf,0.85,0,0,0,0,0.9402
"7396",2014-06-30,"9531675",1140260,"2014-06-30",-1503531,60545,1564076,52,0,968719,0,-968719,575170,-393549,0.6549,0.8134,0.7677,0.729,0.0387,0.114,0.8327
"7397",2015-06-30,"9531675",1715430,"2015-06-30",-2472250,60545,2532795,104,0,NA,NA,NA,NA,NA,NA,NA,0.7012,0.6773,0.0239,0.1715,0.6773
"7398",2013-06-30,"9542990",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7399",2014-06-30,"9542990",500000,"2014-06-30",-500000,0,500000,0,0,1927768,0,-1927768,2133720,205952,1.4119,1.0848,1,1,0,0.05,1
"7400",2015-06-30,"9542990",2633720,"2015-03-31",-2427768,0,2427768,52,13,NA,NA,NA,NA,NA,NA,NA,1.0848,1.0848,0,0.2634,1.0848
"7401",1997-12-31,"954685",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7402",1998-12-31,"954685",460030,"1998-12-31",-501783,0,501783,26,0,927862,32833,-895029,1890060,995031,3.163,1.7169,0.9168,0.9168,0,0.046,0.9962
